PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
15568,2,"Faunthorpe, Mr. Harry",male,40.0,1,0,2926,26.0,"",S,2 Montagu Place Westminster Borough London W1H 2ER United Kingdom
6226,3,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,347471,7.8542,"",S,Linzer Stra e 165 14 Penzing 1140 Vienna Austria
3594,2,"Lamb, Mr. John Joseph",male,"",0,0,240261,10.7083,"",Q,3083 Carman Rd
20908,3,"Foley, Mr. Joseph",male,26.0,0,0,330910,7.8792,"",Q,2000 W Wyatt Earp Blvd
903,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,Viale Bligny 56 Milan City Center 20136 Milan Italy
6474,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,4420 Cleburne Blvd
7805,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,112378,59.4,"",C,708 Horizon Dr
6167,3,"Hee, Mr. Ling",male,"",0,0,1601,56.4958,"",S,2 Whitehall Court Westminster Borough London SW1A 2EJ United Kingdom
2394,2,"Lingane, Mr. John",male,61.0,0,0,235509,12.35,"",Q,7 Rue des Petits H tels 10th arr 75010 Paris France
11666,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,Karl Popper Stra e 22 10 Favoriten 1100 Vienna Austria
19360,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,817 Navy Dr
20867,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,Pla a de Llevant s n Sant Mart 08019 Barcelona Spain
6314,2,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,S.O./P.P. 2,21.0,"",S,37 Eccleston Square Westminster Borough London SW1V 1PB United Kingdom
1209,2,"Rogers, Mr. Reginald Harry",male,19.0,0,0,28004,10.5,"",S,4 Rue de L Isly 8th arr 75008 Paris France
3736,3,"Asplund, Mr. Johan Charles",male,23.0,0,0,350054,7.7958,"",S,12016 N Sutton Bay Rd
19287,1,"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,19950,263.0,C23 C25 C27,S,2 Rue Edouard VII 9th arr 75009 Paris France
13029,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59.0,2,0,11769,51.4792,C101,S,781 Freedom Blvd
2397,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966,134.5,E34,C,""
2207,3,"Connolly, Miss. Kate",female,30.0,0,0,330972,7.6292,"",Q,7 Rue Magellan 8th arr 75008 Paris France
8801,3,"Rice, Master. Albert",male,10.0,4,1,382652,29.125,"",Q,Taragaon Boudha
16865,3,"Lyntakoff, Mr. Stanko",male,"",0,0,349235,7.8958,"",S,20 Upper Ground Southwark London SE1 9PD United Kingdom
14039,3,"Abelseth, Mr. Olaus Jorgensen",male,25.0,0,0,348122,7.65,F G63,S,1000 Hwy 19 S
14201,3,"Thomson, Mr. Alexander Morrison",male,"",0,0,32302,8.05,"",S,2706 N Cage Blvd
11609,1,"Kenyon, Mr. Frederick R",male,41.0,1,0,17464,51.8625,D21,S,17 25 Sloane Street Knightsbridge Kensington and Chelsea London SW1X 9NU United Kingdom
20603,3,"Miles, Mr. Frank",male,"",0,0,359306,8.05,"",S,485 Hamilton St
1085,2,"Lingane, Mr. John",male,61.0,0,0,235509,12.35,"",Q,Viale Certosa 104 106 Certosa 20156 Milan Italy
6464,2,"de Brito, Mr. Jose Joaquim",male,32.0,0,0,244360,13.0,"",S,Gran Via 559 Eixample 08012 Barcelona Spain
15482,1,"Salomon, Mr. Abraham L",male,"",0,0,111163,26.0,"",S,165 rue de Rome 17th arr 75017 Paris France
10204,2,"Lahtinen, Rev. William",male,30.0,1,1,250651,26.0,"",S,Via delle Erbe 1 Milan City Center 20121 Milan Italy
1121,2,"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,242963,13.0,"",S,The Strand Westminster Borough London WC2N 5HX United Kingdom
8772,1,"Ostby, Miss. Helene Ragnhild",female,22.0,0,1,113509,61.9792,B36,C,Ottakringer Stra e 34 36 17 Hernals 1170 Vienna Austria
17912,3,"Wirz, Mr. Albert",male,27.0,0,0,315154,8.6625,"",S,19 Rue Du Pont Neuf 1st arr 75001 Paris France
2409,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,112 boulevard de S bastopol 3rd arr 75003 Paris France
15548,3,"Niklasson, Mr. Samuel",male,28.0,0,0,363611,8.05,"",S,30 Barkston Gardens Kensington and Chelsea London SW5 0EN United Kingdom
1184,3,"Nasr, Mr. Mustafa",male,"",0,0,2652,7.2292,"",C,2 Warrington Crescent Westminster Borough London W9 1ER United Kingdom
3912,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,5 place de l Od on 6th arr 75006 Paris France
8842,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,Berruguete 126 Horta Guinard 08035 Barcelona Spain
13073,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,171 Knightsbridge Westminster Borough London SW7 1DW United Kingdom
10225,3,"Lithman, Mr. Simon",male,"",0,0,S.O./P.P. 251,7.55,"",S,1551 E Fry Blvd
6236,3,"Willer, Mr. Aaron (Abi Weller)",male,"",0,0,3410,8.7125,"",S,Breite Gasse 9 07 Neubau 1070 Vienna Austria
20745,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,113503,211.5,C80,C,33 Boulevard du Montparnasse 6th arr 75006 Paris France
2535,3,"Cor, Mr. Ivan",male,27.0,0,0,349229,7.8958,"",S,Poultry 27 City of London London EC2R 8AJ United Kingdom
3612,3,"Foley, Mr. William",male,"",0,0,365235,7.75,"",Q,Via Layetana 3 Ciutat Vella 08003 Barcelona Spain
20724,3,"Nilsson, Miss. Berta Olivia",female,18.0,0,0,347066,7.775,"",S,964 D Ave
18174,3,"Lyntakoff, Mr. Stanko",male,"",0,0,349235,7.8958,"",S,Ample 1 Pla a Duc de Medinaceli Ciutat Vella 08002 Barcelona Spain
5049,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845,65.0,"",S,C rcega 368 Eixample 08037 Barcelona Spain
6286,1,"Borebank, Mr. John James",male,42.0,0,0,110489,26.55,D22,S,Roger De Lluria 21 Esq Gran Via 662 Eixample 08037 Barcelona Spain
13020,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,2688,7.2292,"",C,Plaza Carlos Iba ez 3 Sants Montju c 08038 Barcelona Spain
4918,3,"Nancarrow, Mr. William Henry",male,33.0,0,0,A./5. 3338,8.05,"",S,19 Boulevard De La Tour Maubourg 7th arr 75007 Paris France
3622,1,"Evans, Miss. Edith Corse",female,36.0,0,0,PC 17531,31.6792,A29,C,7 rue de Berri 8th arr 75008 Paris France
16920,3,"Andersson, Mr. Johan Samuel",male,26.0,0,0,347075,7.775,"",S,Prinses Irenestraat 30 Zuideramstel 1077 WX Amsterdam Netherlands
4962,2,"Beauchamp, Mr. Henry James",male,28.0,0,0,244358,26.0,"",S,""
17015,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,"",S,10 Place De Mexico 16th arr 75016 Paris France
11727,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083,8.6625,"",S,236 S Jacques St
2362,3,"Touma, Master. Georges Youssef",male,7.0,1,1,2650,15.2458,"",C,Oosterdoksstraat 4 Amsterdam City Center 1011 DK Amsterdam Netherlands
12781,3,"Willer, Mr. Aaron (Abi Weller)",male,"",0,0,3410,8.7125,"",S,69 Boulevard Victor 15th arr 75015 Paris France
1109,1,"Wick, Mr. George Dennick",male,57.0,1,1,36928,164.8667,"",S,Lerchenfelder Stra e 1 3 07 Neubau 1070 Vienna Austria
20555,1,"Brady, Mr. John Bertram",male,41.0,0,0,113054,30.5,A21,S,6 rue Buffault 9th arr 75009 Paris France
19331,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,628 Wall St
5038,3,"Thomson, Mr. Alexander Morrison",male,"",0,0,32302,8.05,"",S,Via Clerici 11 Milan City Center 20121 Milan Italy
20843,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,1534 County Road 30
11525,3,"Touma, Master. Georges Youssef",male,7.0,1,1,2650,15.2458,"",C,Boria 24 26 Ciutat Vella 08003 Barcelona Spain
4967,1,"Crafton, Mr. John Bertram",male,"",0,0,113791,26.55,"",S,6377 Court Street Rd
7612,2,"Brown, Miss. Edith Eileen",female,15.0,0,2,29750,39.0,"",S,98 Avenue d Italie 13th arr 75013 Paris France
20650,3,"Carver, Mr. Alfred John",male,28.0,0,0,392095,7.25,"",S,81 103 Euston Street Camden London NW1 2EZ United Kingdom
9050,3,"McCarthy, Miss. Catherine Katie",female,"",0,0,383123,7.75,"",Q,Kirchberggasse 6 07 Neubau 1070 Vienna Austria
16816,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,6713 N 2200 W
14104,1,"Schabert, Mrs. Paul (Emma Mock)",female,35.0,1,0,13236,57.75,C28,C,121 E Arrellaga St
7597,3,"Smyth, Miss. Julia",female,"",0,0,335432,7.7333,"",Q,3959 Traxler Ct
4892,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C,3 South Place City of London London EC2M 2AF United Kingdom
13982,3,"Kelly, Mr. James",male,34.5,0,0,330911,7.8292,"",Q,600 Fleming St
