PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
12690,3,"Assaf, Mr. Gerios",male,21.0,0,0,2692,7.225,"",C,Piazza della Repubblica 20 Central Station 20124 Milan Italy
10196,1,"Daniels, Miss. Sarah",female,33.0,0,0,113781,151.55,"",S,10 rue Saint Philippe du Roule 8th arr 75008 Paris France
1065,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,19 avenue Kleber 16th arr 75116 Paris France
1264,1,"Ismay, Mr. Joseph Bruce",male,49.0,0,0,112058,0.0,B52 B54 B56,S,2600 Lake Cook Rd
7628,1,"Salomon, Mr. Abraham L",male,"",0,0,111163,26.0,"",S,3747 29th St S E
16970,2,"Giles, Mr. Edgar",male,21.0,1,0,28133,11.5,"",S,Via Lazzaro Palazzi 18 Central Station 20124 Milan Italy
6444,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,442 Walker Bay Blvd
6379,3,"Abrahamsson, Mr. Abraham August Johannes",male,20.0,0,0,SOTON/O2 3101284,7.925,"",S,61 Lake Point Dr
6468,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,3100 Regency Pkwy
2524,1,"Rowe, Mr. Alfred G",male,33.0,0,0,113790,26.55,"",S,19 place du Panth on 5th arr 75005 Paris France
7787,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,PC 17759,63.3583,D10 D12,C,155 S Seward St
8815,1,"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,19950,263.0,C23 C25 C27,S,1807 E Frontage Rd
7606,3,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,7548,8.9625,"",S,3024 Tv Rd
17014,1,"Oliva y Ocana, Dona. Fermina",female,39.0,0,0,PC 17758,108.9,C105,C,Annagasse 16 01 Innere Stadt 1010 Vienna Austria
10208,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,350405,12.1833,"",S,33 avenue de Friedland 8th arr 75008 Paris France
19534,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,85 87 RUE DES ARCHIVES 3rd arr 75003 Paris France
14205,3,"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,350053,7.7958,"",S,6 Rue Pierre Demours 17th arr 75017 Paris France
10240,2,"Maybery, Mr. Frank Hubert",male,40.0,0,0,239059,16.0,"",S,602 E 4th St
10357,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,3917 Ridgemont Dr
11608,3,"Johnston, Master. William Arthur Willie",male,"",1,2,W./C. 6607,23.45,"",S,6448 Muirfield Dr
11512,1,"Crafton, Mr. John Bertram",male,"",0,0,113791,26.55,"",S,2 Montagu Place Westminster Borough London W1H 2ER United Kingdom
1003,3,"Shine, Miss. Ellen Natalia",female,"",0,0,330968,7.7792,"",Q,Via Gian Battista Pirelli 20 Central Station 20124 Milan Italy
14361,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,1014 W Doolin Ave
15497,3,"McGowan, Miss. Katherine",female,35.0,0,0,9232,7.75,"",Q,14 Rue Beaujon 8th arr 75008 Paris France
10126,3,"Minkoff, Mr. Lazar",male,21.0,0,0,349211,7.8958,"",S,Diputacion 250 Eixample 08007 Barcelona Spain
12882,3,"Delalic, Mr. Redjo",male,25.0,0,0,349250,7.8958,"",S,2731 S Carson St
14157,2,"Brown, Miss. Edith Eileen",female,15.0,0,2,29750,39.0,"",S,21 rue Moli re 1st arr 75001 Paris France
8886,3,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,CA 2144,46.9,"",S,La Rambla 105 Ciutat Vella 08002 Barcelona Spain
6227,3,"Nancarrow, Mr. William Henry",male,33.0,0,0,A./5. 3338,8.05,"",S,942 Main St
19364,1,"Hilliard, Mr. Herbert Henry",male,"",0,0,17463,51.8625,E46,S,37 Avenue Hoche 8th arr 75008 Paris France
4933,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,PC 17483,221.7792,C55 C57,S,16 rue de S ze 9th arr 75009 Paris France
20891,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,1,0,11765,55.4417,E50,C,2600 Lake Cook Rd
16683,3,"Demetri, Mr. Marinko",male,"",0,0,349238,7.8958,"",S,Weteringschans 251 Amsterdam City Center 1017 XJ Amsterdam Netherlands
18146,3,"Baccos, Mr. Raffull",male,20.0,0,0,2679,7.225,"",C,Po Box 737
16807,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,101 Chelsea Rd
11460,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,12678 Garrett Hwy
18248,3,"Betros, Master. Seman",male,"",0,0,2622,7.2292,"",C,105 Melcon Ln
8986,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55.0,0,0,112377,27.7208,"",C,621 Esplanade Ave
7604,3,"Ford, Mr. Edward Watson",male,18.0,2,2,W./C. 6608,34.375,"",S,Rambla Catalunya 7 9 Eixample 08007 Barcelona Spain
8875,3,"Petersen, Mr. Marius",male,24.0,0,0,342441,8.05,"",S,10 Bina Gardens South Kensington Kensington and Chelsea London SW5 0LA United Kingdom
6199,3,"Minkoff, Mr. Lazar",male,21.0,0,0,349211,7.8958,"",S,34 37 Bedford Place Bloomsbury Camden London WC1B 5JR United Kingdom
6325,3,"Nilsson, Miss. Berta Olivia",female,18.0,0,0,347066,7.775,"",S,Aldwych Westminster Borough London WC2B 4DD United Kingdom
20633,3,"Buckley, Mr. Daniel",male,21.0,0,0,330920,7.8208,"",Q,22 Rue Danielle Casanova 1st arr 75002 Paris France
11643,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,39 Avenue de Wagram 17th arr 75017 Paris France
12883,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,42 rue Croix des Petits Champs 1st arr 75001 Paris France
12749,3,"Miles, Mr. Frank",male,"",0,0,359306,8.05,"",S,7 Rue Du Bourg L abb 3rd arr 75003 Paris France
2220,3,"Assaf Khalil, Mrs. Mariana (Miriam)",female,45.0,0,0,2696,7.225,"",C,186 Ashworth Ave
16875,2,"Bryhl, Miss. Dagmar Jenny Ingeborg",female,20.0,1,0,236853,26.0,"",S,25 Rue Vernet 8th arr 75008 Paris France
6274,1,"Hilliard, Mr. Herbert Henry",male,"",0,0,17463,51.8625,E46,S,Ottakringer Stra e 34 36 17 Hernals 1170 Vienna Austria
2213,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,75 Pond Rd
14320,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,2 Bridge Place Victoria Westminster Borough London SW1V 1QA United Kingdom
18326,3,"Peter, Master. Michael J",male,"",1,1,2668,22.3583,"",C,Western Gateway Newham London E16 1FA United Kingdom
15538,2,"Drew, Mr. James Vivian",male,42.0,1,1,28220,32.5,"",S,Pla a Urquinaona 2 Eixample 08010 Barcelona Spain
4919,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,43.0,1,0,11778,55.4417,C116,C,361 17TH Saint Atlantic Sta
18139,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845,65.0,"",S,222 3rd Ave S
7689,1,"Clark, Mr. Walter Miller",male,27.0,1,0,13508,136.7792,C89,C,92 rue de Vaugirard 6th arr 75006 Paris France
6495,3,"Riihivouri, Miss. Susanna Juhantytar Sanni",female,22.0,0,0,3101295,39.6875,"",S,143 Boulevard Saint Germain 6th arr 75006 Paris France
19246,1,"Brady, Mr. John Bertram",male,41.0,0,0,113054,30.5,A21,S,40 Curtis Liles Ct
905,2,"Howard, Mr. Benjamin",male,63.0,1,0,24065,26.0,"",S,9800 Bonita Beach Rd
16873,3,"Lennon, Miss. Mary",female,"",1,0,370371,15.5,"",Q,Po Box 737
7724,1,"Snyder, Mr. John Pillsbury",male,24.0,1,0,21228,82.2667,B45,S,15321 Vantage Pkwy E
1163,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,Aribau 33 Eixample 08011 Barcelona Spain
14198,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,10 avenue Carnot 17th arr 75017 Paris France
20596,1,"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,19950,263.0,C23 C25 C27,S,10 rue Gager Gabillot 15th arr 75015 Paris France
10121,3,"Burns, Miss. Mary Delia",female,18.0,0,0,330963,7.8792,"",Q,Favoritenstra e 12 04 Wieden 1040 Vienna Austria
7807,2,"Giles, Mr. Edgar",male,21.0,1,0,28133,11.5,"",S,Aletta Jacobslaan 7 Slotervaart 1066 BP Amsterdam Netherlands
