PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
7781,3,"van Billiard, Master. James William",male,"",1,1,A/5. 851,14.5,"",S,124 Clerkenwell Rd Camden London EC1R 5DJ United Kingdom
18124,1,"Head, Mr. Christopher",male,42.0,0,0,113038,42.5,B11,S,Paseo De Garay 5
13023,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,PC 17759,63.3583,D10 D12,C,10 rue Lamartine 9th arr 75009 Paris France
10310,3,"MacKay, Mr. George William",male,"",0,0,C.A. 42795,7.55,"",S,Oudezijds Voorburgwal 197 Amsterdam City Center 1012 EX Amsterdam Netherlands
5142,1,"Rowe, Mr. Alfred G",male,33.0,0,0,113790,26.55,"",S,1116 Highway 2 E
13990,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18.0,0,0,2657,7.2292,"",C,3 Boulevard Montmartre 2nd arr 75002 Paris France
6256,2,"Bowenur, Mr. Solomon",male,42.0,0,0,211535,13.0,"",S,6713 N 2200 W
10076,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,Landstra er Hauptstra e 28 03 Landstra e 1030 Vienna Austria
7466,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,4259 Interstate 35 N
11436,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297,7.925,"",S,Rr 1 Hwy 11
1276,2,"Wheeler, Mr. Edwin Frederick",male,"",0,0,SC/PARIS 2159,12.875,"",S,Passeig del Taulat 262 264 Sant Mart 08019 Barcelona Spain
18127,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,113503,211.5,C80,C,221 Rue Saint Honore 1st arr 75001 Paris France
2450,3,"Khalil, Mrs. Betros (Zahie Maria Elias)",female,"",1,0,2660,14.4542,"",C,Robert Stolz Platz 1 01 Innere Stadt 1010 Vienna Austria
10057,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,5 Village Cir
19313,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,Simmeringer Hauptstra e 55 57 11 Simmering 1110 Vienna Austria
11699,1,"Maguire, Mr. John Edward",male,30.0,0,0,110469,26.0,C106,S,3 rue de Castiglione 1st arr 75001 Paris France
16993,2,"Gilbert, Mr. William",male,47.0,0,0,C.A. 30769,10.5,"",S,311 2nd St
15563,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,13508,136.7792,C89,C,17300 Highway 99
14033,2,"Pulbaum, Mr. Franz",male,27.0,0,0,SC/PARIS 2168,15.0333,"",C,10 Rue de la Tour d Auvergne 9th arr 75009 Paris France
11574,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,92 rue de Vaugirard 6th arr 75006 Paris France
2246,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,Hietzinger Hauptstra e 134 13 Hietzing 1130 Vienna Austria
9084,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,41 boulevard Saint Michel 5th arr 75005 Paris France
13987,3,"Svensson, Mr. Johan Cervin",male,14.0,0,0,7538,9.225,"",S,Via Monte Rosa 90 Fiera Milano City 20149 Milan Italy
15471,2,"McCrie, Mr. James Matthew",male,30.0,0,0,233478,13.0,"",S,34 Rue Viala 15th arr 75015 Paris France
5044,3,"Moubarek, Mrs. George (Omine Amenia Alexander)",female,"",0,2,2661,15.2458,"",C,Avenida Diagonal 570 Sarri St Gervasi 08021 Barcelona Spain
6455,1,"Rosenshine, Mr. George (Mr George Thorne)",male,46.0,0,0,PC 17585,79.2,"",C,53 Rue Richard Lenoir 11th arr 75011 Paris France
14040,3,"Davison, Mr. Thomas Henry",male,"",1,0,386525,16.1,"",S,3033 N Division St
18070,3,"Touma, Master. Georges Youssef",male,7.0,1,1,2650,15.2458,"",C,110 Vanderbilt Motor Pkwy
17944,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,308 Canyon Dr
7439,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,4107 Scottsville Rd
3901,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,0,1,PC 17592,39.4,D28,S,Las Ramblas 117 Ciutat Vella 08002 Barcelona Spain
6293,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,315153,22.025,"",S,128 King Henry s Road Camden London NW3 3ST United Kingdom
2266,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,"",0,0,F.C.C. 13534,21.0,"",S,Mautner Markhof Gasse 50 11 Simmering 1110 Vienna Austria
11654,1,"Rheims, Mr. George Alexander Lucien",male,"",0,0,PC 17607,39.6,"",S,3933 Pacific Ave
2399,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,4216 Washington St
16757,3,"Lundin, Miss. Olga Elida",female,23.0,0,0,347469,7.8542,"",S,11 15 Rue De Lyon 12th arr 75012 Paris France
20771,3,"Johnston, Master. William Arthur Willie",male,"",1,2,W./C. 6607,23.45,"",S,3320 Mesa Rd
7759,2,"Nesson, Mr. Israel",male,26.0,0,0,244368,13.0,F2,S,Scarsdale Place Kensington Kensington and Chelsea London W8 5SY United Kingdom
16931,1,"Dulles, Mr. William Crothers",male,39.0,0,0,PC 17580,29.7,A18,C,Bloomsbury Way Camden London WC1A 2SD United Kingdom
14367,2,"Herman, Miss. Kate",female,24.0,1,2,220845,65.0,"",S,1705 S State St
19486,3,"Howard, Miss. May Elizabeth",female,"",0,0,A. 2. 39186,8.05,"",S,Via San Raffaele 3 Milan City Center 20121 Milan Italy
11683,2,"Jefferys, Mr. Ernest Wilfred",male,22.0,2,0,C.A. 31029,31.5,"",S,3201 E Pacific Coast Hwy
2296,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,4 Rue des Petites Ecuries 10th arr 75010 Paris France
5099,3,"Oreskovic, Miss. Jelka",female,23.0,0,0,315085,8.6625,"",S,926 J St
12854,1,"Compton, Mr. Alexander Taylor Jr",male,37.0,1,1,PC 17756,83.1583,E52,C,24 rue Bassano 16th arr 75016 Paris France
10286,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,1584 Susan Rd
5134,3,"Hagardon, Miss. Kate",female,17.0,0,0,AQ/3. 30631,7.7333,"",Q,1 8 Russell Square Camden London WC1B 5BE United Kingdom
12946,3,"Lennon, Miss. Mary",female,"",1,0,370371,15.5,"",Q,10 Godliman Street City of London London EC4V 5AJ United Kingdom
19599,3,"Foley, Mr. Joseph",male,26.0,0,0,330910,7.8792,"",Q,222 Sansome St
16737,2,"Schmidt, Mr. August",male,26.0,0,0,248659,13.0,"",S,51 rue Letort 18th arr 75018 Paris France
8896,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,1755 Idaho St
15603,3,"Sadowitz, Mr. Harry",male,"",0,0,LP 1588,7.575,"",S,8 rue d Anjou 8th arr 75008 Paris France
8837,3,"Pedersen, Mr. Olaf",male,"",0,0,345498,7.775,"",S,108 N Yellowstone Ave
6270,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,15 Rue Jacob 6th arr 75006 Paris France
14072,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,347072,13.9,"",S,305 N 27th St
4924,3,"Holthen, Mr. Johan Martin",male,28.0,0,0,C 4001,22.525,"",S,Viale Isonzo 14 Porta Romana 20135 Milan Italy
3745,3,"Vendel, Mr. Olof Edvin",male,20.0,0,0,350416,7.8542,"",S,Sonnwendgasse 8 10 Favoriten 1100 Vienna Austria
11704,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,7501 Madison Ave
15360,1,"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,19950,263.0,C23 C25 C27,S,40 Marsh Wall Tower Hamlets London E14 9TP United Kingdom
4835,2,"Keane, Mr. Daniel",male,35.0,0,0,233734,12.35,"",Q,232 Boulevard Raspail 14th arr 75014 Paris France
963,3,"Minkoff, Mr. Lazar",male,21.0,0,0,349211,7.8958,"",S,San Sever 5 Ciutat Vella 08002 Barcelona Spain
8924,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,230136,39.0,F4,S,Via Manzoni 31 Milan City Center 20121 Milan Italy
12899,3,"Asplund, Mr. Johan Charles",male,23.0,0,0,350054,7.7958,"",S,200 S Coombs St
16647,3,"Shaughnessy, Mr. Patrick",male,"",0,0,370374,7.75,"",Q,19 Rue du Commandant Ren Mouchotte 14th arr 75014 Paris France
8985,1,"Douglas, Mrs. Walter Donald (Mahala Dutton)",female,48.0,1,0,PC 17761,106.425,C86,C,101 Meadow Rdg
16994,3,"Kink-Heilmann, Mr. Anton",male,29.0,3,1,315153,22.025,"",S,1033 S Garfield Ave
11484,2,"Watt, Miss. Bertha J",female,12.0,0,0,C.A. 33595,15.75,"",S,165 rue de Rome 17th arr 75017 Paris France
14232,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,London County Hall Westminster Bridge Road Lambeth London SE1 7PB United Kingdom
4969,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,2102 S Coulter St
12789,3,"Thomas, Mr. John",male,"",0,0,2681,6.4375,"",C,6260 Texaco Dr
6247,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,SC/AH 29037,26.0,"",S,Wrights Lane Kensington and Chelsea London W8 5SP United Kingdom
