PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
7795,3,"O'Keefe, Mr. Patrick",male,"",0,0,368402,7.75,"",Q,20 bis rue de la Ga t 14th arr 75014 Paris France
9073,1,"Rosenshine, Mr. George (Mr George Thorne)",male,46.0,0,0,PC 17585,79.2,"",C,33 Deadwood St
15614,1,"Rowe, Mr. Alfred G",male,33.0,0,0,113790,26.55,"",S,2131 Kalakaua Ave
7639,1,"Astor, Col. John Jacob",male,47.0,1,0,PC 17757,227.525,C62 C64,C,5 Threadneedle Street City of London London EC2R 8AY United Kingdom
2212,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,Fleischmarkt 1a 01 Innere Stadt 1010 Vienna Austria
12876,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,104 Bayswater Rd Westminster Borough London W2 3HL United Kingdom
5026,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,Piazza Duca D Aosta 9 Central Station 20124 Milan Italy
10371,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,Tilling Road London NW2 1LP United Kingdom
16809,3,"Delalic, Mr. Redjo",male,25.0,0,0,349250,7.8958,"",S,4090 Stansell Ct
14032,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,King s Cross St Pancras International Station Pancras Road Camden London N1C 4TB United Kingdom
14379,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,Paseo de Gracia 46 Eixample 08007 Barcelona Spain
20531,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,3101298,12.2875,"",S,460 Waterbury Ct
18034,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,S Via Nullo 5/r
2610,3,"Peacock, Miss. Treasteall",female,3.0,1,1,SOTON/O.Q. 3101315,13.775,"",S,852 Main St
15617,2,"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,230136,39.0,F4,S,32 Rue Greuze 16th arr 75016 Paris France
7519,1,"Case, Mr. Howard Brown",male,49.0,0,0,19924,26.0,"",S,33 Deadwood St
15680,3,"Palsson, Master. Paul Folke",male,6.0,3,1,349909,21.075,"",S,Sonnenhofgasse 8 10 05 Margareten 1050 Vienna Austria
2414,2,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,24065,26.0,"",S,K rntnerstra e 18 Eingang Neuer Markt 3 01 Innere Stadt 1010 Vienna Austria
15659,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,112378,59.4,"",C,100 A St
14002,1,"Rothschild, Mr. Martin",male,55.0,1,0,PC 17603,59.4,"",C,1584 Susan Rd
1027,3,"Carlsson, Mr. Carl Robert",male,24.0,0,0,350409,7.8542,"",S,40 Rue Rene Boulanger 10th arr 75010 Paris France
11455,3,"Pedersen, Mr. Olaf",male,"",0,0,345498,7.775,"",S,N Corso Allamano 153
2297,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,Rambla Catalunya 7 9 Eixample 08007 Barcelona Spain
5110,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,Piazza della Repubblica 13 Central Station 20124 Milan Italy
10448,2,"Gilbert, Mr. William",male,47.0,0,0,C.A. 30769,10.5,"",S,614 Clark Dr
7738,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,53 Rue Richard Lenoir 11th arr 75011 Paris France
6191,3,"Bradley, Miss. Bridget Delia",female,22.0,0,0,334914,7.725,"",Q,7051 Valley View St
11744,3,"O'Connor, Mr. Patrick",male,"",0,0,366713,7.75,"",Q,10920 Mead Rd
19477,3,"Midtsjo, Mr. Karl Albert",male,21.0,0,0,345501,7.775,"",S,8 10 Queensberry Place Kensington and Chelsea London SW7 2EA United Kingdom
6466,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,15 Beeston Place Westminster Borough London SW1W 0JW United Kingdom
10224,3,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,7548,8.9625,"",S,350 E Norvell Bryant Hwy
3526,2,"Keane, Mr. Daniel",male,35.0,0,0,233734,12.35,"",Q,280 E Mel Ave
16848,2,"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29.0,1,0,26707,26.0,"",S,2785 Ramada Way
14287,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,1,1,112901,26.55,B26,S,7255 183rd St
7825,3,"Canavan, Mr. Patrick",male,21.0,0,0,364858,7.75,"",Q,Largo Augusto 10 Milan City Center 20122 Milan Italy
14323,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,99 Bis Rue De Rome 17th arr 75017 Paris France
3659,2,"Lahtinen, Rev. William",male,30.0,1,1,250651,26.0,"",S,36 rue Pierre Demours 17th arr 75017 Paris France
14237,3,"MacKay, Mr. George William",male,"",0,0,C.A. 42795,7.55,"",S,222 Sansome St
9162,3,"Ware, Mr. Frederick",male,"",0,0,359309,8.05,"",S,Ronda Sant Pere 32 Eixample 08010 Barcelona Spain
16879,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,62065 27th St
7486,3,"Coutts, Mrs. William (Winnie Minnie Treanor)",female,36.0,0,2,C.A. 37671,15.9,"",S,85 87 RUE DES ARCHIVES 3rd arr 75003 Paris France
1292,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,Oudezijds Voorburgwal 197 Amsterdam City Center 1012 EX Amsterdam Netherlands
15698,1,"Widener, Mr. George Dunton",male,50.0,1,1,113503,211.5,C80,C,1500 W Pine St
6181,1,"Fortune, Miss. Ethel Flora",female,28.0,3,2,19950,263.0,C23 C25 C27,S,Schottenring 11 01 Innere Stadt 1010 Vienna Austria
15422,1,"Gracie, Col. Archibald IV",male,53.0,0,0,113780,28.5,C51,C,Via Lucio Giunio Columella 36 Distretto Viale Monza 20128 Milan Italy
2291,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,347072,13.9,"",S,35 Rue De Berri 8th arr 75008 Paris France
15635,3,"van Billiard, Master. James William",male,"",1,1,A/5. 851,14.5,"",S,75 Gower Street Camden London WC1E 6HJ United Kingdom
1190,1,"Loring, Mr. Joseph Holland",male,30.0,0,0,113801,45.5,"",S,214 rue Saint Jacques 5th arr 75005 Paris France
6329,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,6 Avenue Fremiet
11535,3,"Zakarian, Mr. Ortin",male,27.0,0,0,2670,7.225,"",C,86 Rue Saint Denis 1st arr 75001 Paris France
3810,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079,7.775,"",S,5 rue des Capucines 1st arr 75001 Paris France
14145,3,"Pearce, Mr. Ernest",male,"",0,0,343271,7.0,"",S,14 rue de la Tremoille 8th arr 75008 Paris France
3577,1,"Moore, Mr. Clarence Bloomfield",male,47.0,0,0,113796,42.4,"",S,32 rue des Saints P res 7th arr 75007 Paris France
3863,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,580 S Route 3 (daniel Webster Highway) Po Box 99
7584,3,"Davies, Mr. Evan",male,22.0,0,0,SC/A4 23568,8.05,"",S,Valencia 157 Eixample 08011 Barcelona Spain
4972,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,350405,12.1833,"",S,Via Manzoni 31 Milan City Center 20121 Milan Italy
9036,1,"Rheims, Mr. George Alexander Lucien",male,"",0,0,PC 17607,39.6,"",S,166 Boulevard Berthier 17th arr 75017 Paris France
20894,3,"Riihivouri, Miss. Susanna Juhantytar Sanni",female,22.0,0,0,3101295,39.6875,"",S,6 Avenue Montaigne 8th arr 75008 Paris France
20613,3,"Barry, Miss. Julia",female,27.0,0,0,330844,7.8792,"",Q,5479 Westmoreland Plz
6506,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680,50.0,C39,S,13 Rue Jules Cesar 12th arr 75012 Paris France
1171,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,1755 Idaho St
19232,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47.0,1,0,W.E.P. 5734,61.175,E31,S,257 Rue De Vaugirard 15th arr 75015 Paris France
2441,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55.0,0,0,112377,27.7208,"",C,442 E Bennett Ave
8778,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,119 Pinnacle Dr
15324,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,611 State Route 20
17973,1,"Ryerson, Master. John Borie",male,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,Prins Hendrikkade 33 Amsterdam City Center 1012 TM Amsterdam Netherlands
19419,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,41 rue Jean Baptiste Pigalle 9th arr 75009 Paris France
16859,3,"Midtsjo, Mr. Karl Albert",male,21.0,0,0,345501,7.775,"",S,Km 95 Carretera Cancun Tulum
12928,3,"MacKay, Mr. George William",male,"",0,0,C.A. 42795,7.55,"",S,5747 W Glendale Ave
