PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
18041,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,7 Boulevard Bourdon 4th arr 75004 Paris France
19460,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,16966,134.5,E34,C,Halkin Street Westminster Borough London SW1X 7DJ United Kingdom
16948,2,"Giles, Mr. Ralph",male,24.0,0,0,248726,13.5,"",S,54 Upper Berkeley Street Westminster Borough London W1H 7QR United Kingdom
15640,2,"Walcroft, Miss. Nellie",female,31.0,0,0,F.C.C. 13528,21.0,"",S,34 rue de Moscou 8th arr 75008 Paris France
4915,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,N1055 Tombeau Rd
3777,3,"Warren, Mr. Charles William",male,"",0,0,C.A. 49867,7.55,"",S,Gran Via Corts Catalanes 656 Eixample 08010 Barcelona Spain
12705,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,128 King Henry s Road Camden London NW3 3ST United Kingdom
19261,2,"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,237249,13.0,"",S,Via Lentasio 3 Milan City Center 20122 Milan Italy
7645,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,20 rue de l Ing nieur Robert Keller 15th arr 75015 Paris France
14319,3,"Elias, Mr. Joseph",male,39.0,0,2,2675,7.2292,"",C,60 Cottontail Ln
2411,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,405 W Us Highway 2
10292,3,"Baccos, Mr. Raffull",male,20.0,0,0,2679,7.225,"",C,23525 N E Halsey St
14397,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,"",S,226 Carondelet St
14187,1,"Omont, Mr. Alfred Fernand",male,"",0,0,F.C. 12998,25.7417,"",C,165 Saint Emanuel St
11474,2,"Stanton, Mr. Samuel Ward",male,41.0,0,0,237734,15.0458,"",C,190 El Camino Real
3694,1,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",female,27.0,1,1,PC 17558,247.5208,B58 B60,C,614 S W 11th Ave
3621,3,"Shine, Miss. Ellen Natalia",female,"",0,0,330968,7.7792,"",Q,6323 Greenbelt Rd
17939,2,"Louch, Mr. Charles Alexander",male,50.0,1,0,SC/AH 3085,26.0,"",S,8 Avenue Rapp 7th arr 75007 Paris France
12703,2,"Louch, Mr. Charles Alexander",male,50.0,1,0,SC/AH 3085,26.0,"",S,142 Oak Ct
5201,3,"Risien, Mrs. Samuel (Emma)",female,"",0,0,364498,14.5,"",S,305 N 27th St
19545,1,"Rosenshine, Mr. George (Mr George Thorne)",male,46.0,0,0,PC 17585,79.2,"",C,403 Brock Dr
3570,3,"Dika, Mr. Mirko",male,17.0,0,0,349232,7.8958,"",S,924 S Kerr Blvd
10188,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,6500 Redwood Dr
1133,2,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,237789,30.0,"",S,17300 Highway 99
15522,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,741 E Washington St
12827,3,"Asplund, Master. Filip Oscar",male,13.0,4,2,347077,31.3875,"",S,Via Privata Fratelli Gabba 7 B Milan City Center 20121 Milan Italy
20661,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,Via Panfilo Castaldi 7 Central Station 20124 Milan Italy
20845,3,"Jonsson, Mr. Nils Hilding",male,27.0,0,0,350408,7.8542,"",S,Via Feltre 19 B Citt Studi 20132 Milan Italy
7820,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,376566,16.1,"",S,20 Lavington Street Southwark London SE1 0NZ United Kingdom
17981,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297,7.925,"",S,45 Curtain Road Hackney London EC2A 4PJ United Kingdom
16925,3,"Assam, Mr. Ali",male,23.0,0,0,SOTON/O.Q. 3101309,7.05,"",S,6 rue Chauveau Lagarde 8th arr 75008 Paris France
16738,3,"Drapkin, Miss. Jennie",female,23.0,0,0,SOTON/OQ 392083,8.05,"",S,5 rue des Capucines 1st arr 75001 Paris France
8777,2,"Jefferys, Mr. Clifford Thomas",male,24.0,2,0,C.A. 31029,31.5,"",S,Campo Barozzi
8805,1,"Chaudanson, Miss. Victorine",female,36.0,0,0,PC 17608,262.375,B61,C,30 Rue de Bassano 16th arr 75016 Paris France
19501,3,"Touma, Miss. Maria Youssef",female,9.0,1,1,2650,15.2458,"",C,11 15 Rue De Lyon 12th arr 75012 Paris France
18078,3,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,7548,8.9625,"",S,2 Bd Garibaldi 15th arr 75015 Paris France
2244,2,"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,237249,13.0,"",S,165 Saint Emanuel St
2402,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,Rr 1 Hwy 11
18240,1,"Dulles, Mr. William Crothers",male,39.0,0,0,PC 17580,29.7,A18,C,3200 W Broad St
19532,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,PC 17760,135.6333,C32,C,1005 Belmont St
17996,3,"Badman, Miss. Emily Louisa",female,18.0,0,0,A/4 31416,8.05,"",S,Keizersgracht 164 Amsterdam City Center 1015 CZ Amsterdam Netherlands
11497,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,160 Cromwell Road Kensington Kensington and Chelsea London SW5 0TL United Kingdom
8780,1,"Mock, Mr. Philipp Edmund",male,30.0,1,0,13236,57.75,C78,C,40 Liverpool Street City of London London EC2M 7QN United Kingdom
9103,3,"Lockyer, Mr. Edward",male,"",0,0,1222,7.8792,"",S,136 Emeryville Dr
6344,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,1016 N Garnett Rd
14218,1,"Warren, Mr. Frank Manley",male,64.0,1,0,110813,75.25,D37,C,Harmoniegasse 5 7 09 Alsergrund 1090 Vienna Austria
7550,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,2970 Main Ave
10281,3,"Asplund, Mr. Johan Charles",male,23.0,0,0,350054,7.7958,"",S,1 3 Rue d Argentine 16th arr 75116 Paris France
12850,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778,55.4417,C116,C,10 Avenue D I na 16th arr 75016 Paris France
10305,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,1803 Lakeside St
18309,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,Coopers Row City of London London EC3N 2BQ United Kingdom
12911,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,261 Interstate Commercial Park Loop
6336,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,25 Rue Theodore de Banville 17th arr 75017 Paris France
8970,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,PC 17606,27.4458,"",C,Via Carlo Goldoni 33 Citt Studi 20129 Milan Italy
17959,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,Mariano Cubi 62 64 Sarri St Gervasi 08006 Barcelona Spain
19482,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,C.A. 34644,12.7375,"",C,Avenida Diagonal 205 Sant Mart 08018 Barcelona Spain
9088,3,"Sage, Mr. John George",male,"",1,9,CA. 2343,69.55,"",S,Passeig de Picasso 26 30 Ciutat Vella 08003 Barcelona Spain
10387,3,"Thomas, Mr. Tannous",male,"",0,0,2684,7.225,"",C,133 Holiday Ln
9031,3,"Dennis, Mr. William",male,36.0,0,0,A/5 21175,7.25,"",S,17 rue de Richelieu 1st arr 75001 Paris France
6175,3,"Shaughnessy, Mr. Patrick",male,"",0,0,370374,7.75,"",Q,2918 Stevens St
1174,3,"Fleming, Miss. Honora",female,"",0,0,364859,7.75,"",Q,Valencia 157 Eixample 08011 Barcelona Spain
15334,2,"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,237249,13.0,"",S,1855 Ski Time Square Dr
3565,3,"Rice, Master. Albert",male,10.0,4,1,382652,29.125,"",Q,Viale Piave 42 Milan City Center 20129 Milan Italy
977,3,"Khalil, Mr. Betros",male,"",1,0,2660,14.4542,"",C,Herengracht 542 556 Amsterdam City Center 1017 CG Amsterdam Netherlands
