PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
6458,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White)",female,48.0,0,2,C.A. 33112,36.75,"",S,Beltran i R zpide 7 9 Les Corts 08034 Barcelona Spain
11452,3,"O'Donoghue, Ms. Bridget",female,"",0,0,364856,7.75,"",Q,1 Aldwych Westminster Borough London WC2B 4BZ United Kingdom
10085,2,"Louch, Mr. Charles Alexander",male,50.0,1,0,SC/AH 3085,26.0,"",S,1805 Svetrans Pkwy
923,2,"Jefferys, Mr. Clifford Thomas",male,24.0,2,0,C.A. 31029,31.5,"",S,Rembrandtplein 26 36 Amsterdam City Center 1017 CV Amsterdam Netherlands
3919,3,"Peacock, Miss. Treasteall",female,3.0,1,1,SOTON/O.Q. 3101315,13.775,"",S,5033
3856,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,1700 Skibo Rd
6332,2,"Andrew, Mr. Frank Thomas",male,25.0,0,0,C.A. 34050,10.5,"",S,Rec Comtal 16 18 Ciutat Vella 08003 Barcelona Spain
13025,2,"Dibden, Mr. William",male,18.0,0,0,S.O.C. 14879,73.5,"",S,51 rue Letort 18th arr 75018 Paris France
14285,3,"Pokrnic, Mr. Tome",male,24.0,0,0,315092,8.6625,"",S,17300 Highway 99
9092,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,5317 Pratt Rd
9057,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,6 Avenue Fremiet
11705,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,2045 Seventh St S
11415,2,"Pulbaum, Mr. Franz",male,27.0,0,0,SC/PARIS 2168,15.0333,"",C,909 Us 17
16788,3,"Sage, Miss. Ada",female,"",8,2,CA. 2343,69.55,"",S,Corso Buenos Aires 33 Central Station 20124 Milan Italy
1140,2,"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29.0,1,0,26707,26.0,"",S,Roger De Lluria 21 Esq Gran Via 662 Eixample 08037 Barcelona Spain
11596,3,"Wiklund, Mr. Karl Johan",male,21.0,1,0,3101266,6.4958,"",S,Southampton Row Bloomsbury Camden London WC1B 4AR United Kingdom
10136,1,"Straus, Mr. Isidor",male,67.0,1,0,PC 17483,221.7792,C55 C57,S,9 Rue Sainte Beuve 6th arr 75006 Paris France
10356,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,Via Giovanni Battista Fauch Sempione 20154 Milan Italy
4899,3,"Boulos, Master. Akar",male,6.0,1,1,2678,15.2458,"",C,68 W Hwy Hwy 380
14220,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,2100 N Ocean Blvd
8963,1,"Wick, Mr. George Dennick",male,57.0,1,1,36928,164.8667,"",S,Avinyo 30 Ciutat Vella 08002 Barcelona Spain
6268,3,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,CA 2144,46.9,"",S,100 Vauxhall Walk Lambeth London SE11 5AL United Kingdom
10100,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,58 Shepherds Bush Green Hammersmith and Fulham London W12 8QE United Kingdom
12840,3,"Ford, Mr. Edward Watson",male,18.0,2,2,W./C. 6608,34.375,"",S,2000 W Wyatt Earp Blvd
10258,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,805 Lynn Garden Doctor I 181
896,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,3101298,12.2875,"",S,Tower Bridge Road Southwark London SE1 3UN United Kingdom
10320,3,"Lyntakoff, Mr. Stanko",male,"",0,0,349235,7.8958,"",S,22 Hertsmere Road Tower Hamlets London E14 4ED United Kingdom
19260,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,81 103 Euston Street Camden London NW1 2EZ United Kingdom
7570,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,5200 Fashion Square Blvd
9153,1,"Widener, Mr. George Dunton",male,50.0,1,1,113503,211.5,C80,C,1 Aldwych Westminster Borough London WC2B 4BZ United Kingdom
921,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,Via Washington 66 Fiera Milano City 20146 Milan Italy
11488,3,"Kennedy, Mr. John",male,"",0,0,368783,7.75,"",Q,323 Route 52 (kennett Pike)
20688,3,"Touma, Master. Georges Youssef",male,7.0,1,1,2650,15.2458,"",C,F hrichgasse 10 01 Innere Stadt 1010 Vienna Austria
14066,2,"Lamb, Mr. John Joseph",male,"",0,0,240261,10.7083,"",Q,7 Rue Rennequin 17th arr 75017 Paris France
8957,3,"Finoli, Mr. Luigi",male,"",0,0,SOTON/O.Q. 3101308,7.05,"",S,Plaza Paisos Catalans s n Sants Montju c 08014 Barcelona Spain
11702,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,Jan Luykenstraat 58 Oud Zuid 1071 CS Amsterdam Netherlands
4914,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,Buckingham Gate Westminster Borough London SW1E 6AF United Kingdom
2387,2,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,S.O./P.P. 2,21.0,"",S,Tiefer Graben 14 20 01 Innere Stadt 1010 Vienna Austria
948,3,"Cor, Mr. Bartol",male,35.0,0,0,349230,7.8958,"",S,Carburton Street Westminster Borough London W1W 5EE United Kingdom
14006,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Prinsengracht 587 Amsterdam City Center 1067 HT Amsterdam Netherlands
10130,1,"Keeping, Mr. Edwin",male,32.5,0,0,113503,211.5,C132,C,97 Cromwell Road Kensington and Chelsea London SW7 4DN United Kingdom
10351,2,"Laroche, Miss. Louise",female,1.0,1,2,SC/Paris 2123,41.5792,"",C,111 avenue de la Bourdonnais 7th arr 75007 Paris France
19392,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40.0,1,5,347077,31.3875,"",S,D u i Mata 66 99 Les Corts 08029 Barcelona Spain
14247,3,"Lyntakoff, Mr. Stanko",male,"",0,0,349235,7.8958,"",S,Corcega 255 Eixample 08036 Barcelona Spain
7737,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079,7.775,"",S,510 7th Ave E
2404,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,92 Southampton Row Camden London WC1B 4BH United Kingdom
3620,2,"Stanton, Mr. Samuel Ward",male,41.0,0,0,237734,15.0458,"",C,Avenida Joan Miro 21
19416,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,2611 N Us Hwy 83
973,1,"Straus, Mr. Isidor",male,67.0,1,0,PC 17483,221.7792,C55 C57,S,1700 Eighth St N W
6387,3,"Midtsjo, Mr. Karl Albert",male,21.0,0,0,345501,7.775,"",S,239 Vauxhall Bridge Road Westminster Borough London SW1V 1EQ United Kingdom
20754,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,17300 Highway 99
7651,3,"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,347091,7.775,"",S,1435 Simonton St
15484,2,"Lingane, Mr. John",male,61.0,0,0,235509,12.35,"",Q,350 E Norvell Bryant Hwy
17940,2,"Jefferys, Mr. Clifford Thomas",male,24.0,2,0,C.A. 31029,31.5,"",S,Karl Popper Stra e 22 10 Favoriten 1100 Vienna Austria
10360,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,1,1,112901,26.55,B26,S,142 Minories City of London London EC3N 1LS United Kingdom
2243,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,101 Travel Center Blvd
3899,3,"Palsson, Master. Paul Folke",male,6.0,3,1,349909,21.075,"",S,Althanstra e 5 09 Alsergrund 1090 Vienna Austria
8991,1,"Kenyon, Mr. Frederick R",male,41.0,1,0,17464,51.8625,D21,S,Corso Buenos Aires 3 Milan City Center 20124 Milan Italy
20915,3,"Canavan, Mr. Patrick",male,21.0,0,0,364858,7.75,"",Q,Piazza Duca D Aosta 4 6 Central Station 20124 Milan Italy
11498,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,15 Quai Saint Michel 5th arr 75005 Paris France
10151,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,4 Portal Way Gypsy Corner A40 London W3 6RT United Kingdom
12920,2,"Drew, Mr. James Vivian",male,42.0,1,1,28220,32.5,"",S,781 Freedom Blvd
18225,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,1850 S Harbor Blvd
14225,3,"Hyman, Mr. Abraham",male,"",0,0,3470,7.8875,"",S,Mariahilfer Stra e 15 06 Mariahilf 1060 Vienna Austria
18096,3,"Davies, Mr. Joseph",male,17.0,2,0,A/4 48873,8.05,"",S,3 Rue Verniquet 17th arr 75017 Paris France
18292,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,376566,16.1,"",S,Via Ugo Bassi 1 A Ang Via C Farini Garibaldi Station 20159 Milan Italy
15666,1,"Bowen, Miss. Grace Scott",female,45.0,0,0,PC 17608,262.375,"",C,213 rue de la Croix Nivert 15th arr 75015 Paris France
7783,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,350 E Norvell Bryant Hwy
