PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
10222,3,"Ford, Mr. Edward Watson",male,18.0,2,2,W./C. 6608,34.375,"",S,74 rue Amelot 11th arr 75011 Paris France
8781,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,41 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom
11733,2,"Pallas y Castello, Mr. Emilio",male,29.0,0,0,SC/PARIS 2147,13.8583,"",C,3900 N Gateway Dr
11458,1,"Birnbaum, Mr. Jakob",male,25.0,0,0,13905,26.0,"",C,349 N Fork Hwy
14238,3,"Mahon, Mr. John",male,"",0,0,AQ/4 3130,7.75,"",Q,2055 Hilltop Dr
16655,3,"Rice, Master. Albert",male,10.0,4,1,382652,29.125,"",Q,100 A St
15558,3,"Warren, Mr. Charles William",male,"",0,0,C.A. 49867,7.55,"",S,1 Kensington Court Kensington and Chelsea London W8 5DL United Kingdom
1074,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18.0,1,0,113773,53.1,D30,S,Jan Luijkenstraat 76 Oud Zuid 1071 CT Amsterdam Netherlands
11706,3,"Sage, Mr. John George",male,"",1,9,CA. 2343,69.55,"",S,6 Rue Pierre Demours 17th arr 75017 Paris France
15589,1,"Loring, Mr. Joseph Holland",male,30.0,0,0,113801,45.5,"",S,2091 Eatonton Rd
2384,3,"Lane, Mr. Patrick",male,"",0,0,7935,7.75,"",Q,729 E Centre St
1106,3,"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,347091,7.775,"",S,1161 W Washington Center Rd
1170,2,"Ware, Mr. John James",male,30.0,1,0,CA 31352,21.0,"",S,2 rue des Guillemites 4th arr 75004 Paris France
2269,1,"Tucker, Mr. Gilbert Milligan Jr",male,31.0,0,0,2543,28.5375,C53,C,142 Minories City of London London EC3N 1LS United Kingdom
15641,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,PC 17759,63.3583,D10 D12,C,Vondelstraat 18 30 Oud West 1054 GE Amsterdam Netherlands
1271,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,Loreto 28 Les Corts 08029 Barcelona Spain
4891,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297,7.925,"",S,Herrengasse 12 01 Innere Stadt 1010 Vienna Austria
14206,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,PC 17606,27.4458,"",C,4507 Brooklyn Ave N E
2530,2,"Enander, Mr. Ingvar",male,21.0,0,0,236854,13.0,"",S,Via Giovanni Battista Fauch Sempione 20154 Milan Italy
12764,3,"Pedersen, Mr. Olaf",male,"",0,0,345498,7.775,"",S,1505 Highway 17
13988,3,"Connolly, Miss. Kate",female,30.0,0,0,330972,7.6292,"",Q,36 rue Pierre Demours 17th arr 75017 Paris France
15305,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47.0,1,0,W.E.P. 5734,61.175,E31,S,23 25 rue de Pont Neuf 1st arr 75001 Paris France
20683,1,"Bird, Miss. Ellen",female,29.0,0,0,PC 17483,221.7792,C97,S,39 Avenue de l Op ra 2nd arr 75002 Paris France
18068,3,"Peacock, Mrs. Benjamin (Edith Nile)",female,26.0,0,2,SOTON/O.Q. 3101315,13.775,"",S,Oude Haagseweg 20 Slotervaart 1066 BW Amsterdam Netherlands
3687,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778,55.4417,C116,C,716 21st St
12845,3,"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,347072,13.9,"",S,1201 S Highway 27
10439,2,"Wheeler, Mr. Edwin Frederick",male,"",0,0,SC/PARIS 2159,12.875,"",S,38 rue de l Echiquier 10th arr 75010 Paris France
4927,3,"Willer, Mr. Aaron (Abi Weller)",male,"",0,0,3410,8.7125,"",S,Via Spallanzani 40 Central Station 20129 Milan Italy
12954,3,"Peacock, Master. Alfred Edward",male,0.75,1,1,SOTON/O.Q. 3101315,13.775,"",S,29 New Creek Hwy
14252,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050,75.2417,C6,C,15 Rue Jacob 6th arr 75006 Paris France
9132,3,"Aronsson, Mr. Ernst Axel Algot",male,24.0,0,0,349911,7.775,"",S,500 W 120 S
11674,3,"Cacic, Mr. Jego Grga",male,18.0,0,0,315091,8.6625,"",S,30 Jamestown Road Camden London NW1 7BY United Kingdom
19403,2,"Maybery, Mr. Frank Hubert",male,40.0,0,0,239059,16.0,"",S,346 E Main St
15374,3,"Demetri, Mr. Marinko",male,"",0,0,349238,7.8958,"",S,301 Reserve Ave
2238,3,"Cacic, Miss. Manda",female,21.0,0,0,315087,8.6625,"",S,2860 Grand Ave
12731,3,"Davison, Mr. Thomas Henry",male,"",1,0,386525,16.1,"",S,Gran Via Corts Catalanes 656 Eixample 08010 Barcelona Spain
8959,2,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,24065,26.0,"",S,Herrengasse 10 01 Innere Stadt 1010 Vienna Austria
19293,1,"Keeping, Mr. Edwin",male,32.5,0,0,113503,211.5,C132,C,30 Jamestown Road Camden London NW1 7BY United Kingdom
19608,1,"Payne, Mr. Vivian Ponsonby",male,23.0,0,0,12749,93.5,B24,S,3505 State St
2314,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,119 Grand Dr
14378,3,"Colbert, Mr. Patrick",male,24.0,0,0,371109,7.25,"",Q,Avenida Roma 23 Eixample 08029 Barcelona Spain
14325,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58.0,0,1,PC 17755,512.3292,B51 B53 B55,C,95 Route 17k
11670,1,"Allison, Mr. Hudson Joshua Creighton",male,30.0,1,2,113781,151.55,C22 C26,S,269 Fontana Blvd
10397,3,"Sage, Mr. John George",male,"",1,9,CA. 2343,69.55,"",S,Via Laietana 17 Ciutat Vella 08003 Barcelona Spain
10412,3,"Lockyer, Mr. Edward",male,"",0,0,1222,7.8792,"",S,5 rue de Ponthieu 8th arr 75008 Paris France
18058,2,"Lahtinen, Rev. William",male,30.0,1,1,250651,26.0,"",S,Avenida Diagonal 661 671 Les Corts 08028 Barcelona Spain
15425,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,2060 S Harbor Blvd
2342,1,"Daniels, Miss. Sarah",female,33.0,0,0,113781,151.55,"",S,82240 Fish Hatchery Ln
12949,2,"Parker, Mr. Clifford Richard",male,28.0,0,0,SC 14888,10.5,"",S,Largo Rio de Janeiro 12 Citt Studi 20133 Milan Italy
13081,3,"Riordan, Miss. Johanna Hannah",female,"",0,0,334915,7.7208,"",Q,Herengracht 341 Amsterdam City Center 1016 AZ Amsterdam Netherlands
20701,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40.0,1,5,347077,31.3875,"",S,805 Lynn Garden Doctor I 181
7541,3,"Thomas, Mrs. Alexander (Thamine Thelma)",female,16.0,1,1,2625,8.5167,"",C,61 Casey Jones Ln
14017,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,Ramon Turr 196 198 Sant Mart 08005 Barcelona Spain
2325,3,"Kennedy, Mr. John",male,"",0,0,368783,7.75,"",Q,1915 6th St N
13021,2,"Giles, Mr. Ralph",male,24.0,0,0,248726,13.5,"",S,68 State Rd
18059,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,202 Main St
8849,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070,7.775,"",S,2030 Formosa Rd
8763,3,"Assaf, Mr. Gerios",male,21.0,0,0,2692,7.225,"",C,Paseo Garc a Faria 37 47 Sant Mart 08019 Barcelona Spain
14200,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,113503,211.5,C80,C,964 D Ave
15447,1,"Bird, Miss. Ellen",female,29.0,0,0,PC 17483,221.7792,C97,S,760 Langhorne Newtown Rd
16834,1,"Cumings, Mr. John Bradley",male,39.0,1,0,PC 17599,71.2833,C85,C,1016 N Garnett Rd
6540,3,"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,347086,7.775,"",S,Trabrennstra e 4 02 Leopoldstadt 1020 Vienna Austria
10429,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,3 Harshaw Creek Rd
3555,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,Drepanon
17934,3,"Robins, Mr. Alexander A",male,50.0,1,0,A/5. 3337,14.5,"",S,Joan Muyskenweg 10 Oost 1096 CJ Amsterdam Netherlands
