PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
2615,1,"Oliva y Ocana, Dona. Fermina",female,39.0,0,0,PC 17758,108.9,C105,C,Prinsengracht 315 331 Amsterdam City Center 1016 GZ Amsterdam Netherlands
915,1,"Williams, Mr. Richard Norris II",male,21.0,0,1,PC 17597,61.3792,"",C,123 boulevard S bastopol 2nd arr 75002 Paris France
9089,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58.0,0,1,PC 17755,512.3292,B51 B53 B55,C,13 Rue De La Paix 2nd arr 75002 Paris France
11412,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.0,0,0,11813,76.2917,D15,C,804 W Interstate 20
18199,1,"Rheims, Mr. George Alexander Lucien",male,"",0,0,PC 17607,39.6,"",S,40 avenue de Friedland 8th arr 75008 Paris France
12691,3,"Ilmakangas, Miss. Ida Livija",female,27.0,1,0,STON/O2. 3101270,7.925,"",S,Aribau 54 Eixample 08011 Barcelona Spain
2330,3,"Petersen, Mr. Marius",male,24.0,0,0,342441,8.05,"",S,7644 Caterpillar Ct S W
8960,3,"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,347091,7.775,"",S,Corso Sempione 91 Fiera Milano City 20149 Milan Italy
11635,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,8 Avenue Rapp 7th arr 75007 Paris France
13983,3,"Wilkes, Mrs. James (Ellen Needs)",female,47.0,1,0,363272,7.0,"",S,2759 Mcdonald Rd
15524,3,"Linehan, Mr. Michael",male,"",0,0,330971,7.8792,"",Q,7 Western Gateway Royal Victoria Dock Newham London E16 1AA United Kingdom
16913,3,"Carr, Miss. Jeannie",female,37.0,0,0,368364,7.75,"",Q,2100 N Ocean Blvd
15582,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,301 Old Bank Rd
18213,3,"McCarthy, Miss. Catherine Katie",female,"",0,0,383123,7.75,"",Q,Fizeaustraat 2 Oost 1097 SC Amsterdam Netherlands
20604,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55.0,2,0,11770,25.7,C101,S,1535 Broadway
18100,1,"Salomon, Mr. Abraham L",male,"",0,0,111163,26.0,"",S,Coopers Row City of London London EC3N 2BQ United Kingdom
2295,1,"Birnbaum, Mr. Jakob",male,25.0,0,0,13905,26.0,"",C,Via Masaccio 19 Fiera Milano City 20149 Milan Italy
16899,3,"Johansson, Mr. Nils",male,29.0,0,0,347467,7.8542,"",S,16 Sumner Place Kensington and Chelsea London SW7 3EG United Kingdom
2539,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,17 rue de Richelieu 1st arr 75001 Paris France
10149,1,"Birnbaum, Mr. Jakob",male,25.0,0,0,13905,26.0,"",C,Coram Street Camden London WC1N 1HT United Kingdom
16801,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,15494 Palmdale Rd
11489,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,Enric Granados 62 64 Eixample 08008 Barcelona Spain
19258,3,"Karun, Mr. Franz",male,39.0,0,1,349256,13.4167,"",C,14 rue de la Tremoille 8th arr 75008 Paris France
2529,2,"Clarke, Mr. Charles Valentine",male,29.0,1,0,2003,26.0,"",S,119 Grand Dr
11397,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,39 40 Cleveland Square Westminster Borough London W2 6DA United Kingdom
16675,1,"Keeping, Mr. Edwin",male,32.5,0,0,113503,211.5,C132,C,372 Strand Westminster Borough London WC2R 0JJ United Kingdom
7734,3,"Samaan, Mr. Hanna",male,"",2,0,2662,21.6792,"",C,8 Rue Jean Goujon 8th arr 75008 Paris France
20717,2,"Angle, Mr. William A",male,34.0,1,0,226875,26.0,"",S,386 Pacific St
15690,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,Via Santa Sofia 10 Milan City Center 20122 Milan Italy
4925,3,"Buckley, Mr. Daniel",male,21.0,0,0,330920,7.8208,"",Q,Piazza Luigi di Savoia 20 Central Station 20124 Milan Italy
9016,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050,75.2417,C6,C,209 211 rue de Charenton 12th arr 75012 Paris France
2260,1,"Chaudanson, Miss. Victorine",female,36.0,0,0,PC 17608,262.375,B61,C,1071 E El Camino Real
6318,2,"Angle, Mr. William A",male,34.0,1,0,226875,26.0,"",S,Via dell Orso 7 Milan City Center 20121 Milan Italy
10212,3,"Lundin, Miss. Olga Elida",female,23.0,0,0,347469,7.8542,"",S,12340 I 10 Service Rd
19480,2,"Wells, Mrs. Arthur Henry (Addie Dart Trevaskis)",female,29.0,0,2,29103,23.0,"",S,2278 Highway 63
12701,1,"Brady, Mr. John Bertram",male,41.0,0,0,113054,30.5,A21,S,22 28 Broadway Westminster Borough London SW1H 0BH United Kingdom
19311,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,1101 N 3rd St
12702,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,5 Olympic Way Wembley Brent London HA9 0NP United Kingdom
16878,2,"Ware, Mr. John James",male,30.0,1,0,CA 31352,21.0,"",S,7653 N Owasso Expy
2367,1,"Brandeis, Mr. Emil",male,48.0,0,0,PC 17591,50.4958,B10,C,Via Cimarosa 6 Fiera Milano City 20144 Milan Italy
2500,3,"Johansson, Mr. Nils",male,29.0,0,0,347467,7.8542,"",S,46 Blackfriars Road Southwark London SE1 8NZ United Kingdom
19266,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.0,0,0,11813,76.2917,D15,C,35 Via Pico Plz
4910,3,"Pedersen, Mr. Olaf",male,"",0,0,345498,7.775,"",S,614 S W 11th Ave
17950,1,"Franklin, Mr. Thomas Parham",male,"",0,0,113778,26.55,D34,S,14 Rue Beaujon 8th arr 75008 Paris France
10293,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,1725 Long Beach Blvd
6320,3,"van Billiard, Master. Walter John",male,11.5,1,1,A/5. 851,14.5,"",S,143 Highway 65 S
2533,3,"Thomas, Mr. Tannous",male,"",0,0,2684,7.225,"",C,Jan Luijkenstraat 76 Oud Zuid 1071 CT Amsterdam Netherlands
19459,2,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,237789,30.0,"",S,214 High Street Acton London London W3 9NX United Kingdom
16832,3,"Wiklund, Mr. Karl Johan",male,21.0,1,0,3101266,6.4958,"",S,Filmteichstra e 5 10 Favoriten 1100 Vienna Austria
16954,3,"Dean, Miss. Elizabeth Gladys Millvina",female,0.17,1,2,C.A. 2315,20.575,"",S,Stadhouderskade 12 Oud West 1054 ES Amsterdam Netherlands
18243,3,"Cor, Mr. Ivan",male,27.0,0,0,349229,7.8958,"",S,17 rue g t le coeur 6th arr 75006 Paris France
3546,3,"Roth, Miss. Sarah A",female,"",0,0,342712,8.05,"",S,2 Sylvester Path Hackney London E8 1EN United Kingdom
15417,3,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,350045,7.7958,"",S,581 S Prom
19270,2,"Hocking, Miss. Ellen Nellie",female,20.0,2,1,29105,23.0,"",S,Avenida Diagonal 205 Sant Mart 08018 Barcelona Spain
9134,3,"Canavan, Mr. Patrick",male,21.0,0,0,364858,7.75,"",Q,Gro e Stadtgutgasse 31 02 Leopoldstadt 1020 Vienna Austria
12976,3,"Pokrnic, Mr. Tome",male,24.0,0,0,315092,8.6625,"",S,942 Main St
19277,1,"Chaudanson, Miss. Victorine",female,36.0,0,0,PC 17608,262.375,B61,C,3 Rue Verniquet 17th arr 75017 Paris France
9043,3,"Samaan, Mr. Hanna",male,"",2,0,2662,21.6792,"",C,Highway 89 91
15320,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,1200 N Shartel Ave
4934,3,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,2680,14.4542,"",C,Calabria 115 117 Eixample 08015 Barcelona Spain
12707,1,"Mock, Mr. Philipp Edmund",male,30.0,1,0,13236,57.75,C78,C,503 Spearfish Canyon Rd
19528,3,"Cacic, Mr. Jego Grga",male,18.0,0,0,315091,8.6625,"",S,13 15 Gower Street Camden London WC1E 6HE United Kingdom
19456,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,4350 S W 8th St
9158,3,"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,347086,7.775,"",S,221 E Byers Ave
15310,3,"Assaf Khalil, Mrs. Mariana (Miriam)",female,45.0,0,0,2696,7.225,"",C,616 Highway 70
