PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
3709,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,"",0,0,65305,8.1125,"",S,I75 Us 25w Exit 160
17990,1,"Straus, Mr. Isidor",male,67.0,1,0,PC 17483,221.7792,C55 C57,S,6 Rue De La Tour 16th arr 75016 Paris France
3730,2,"Duran y More, Miss. Florentina",female,30.0,1,0,SC/PARIS 2148,13.8583,"",C,29 31 Gower Street Camden London WC1E 6HG United Kingdom
9100,3,"Dean, Miss. Elizabeth Gladys Millvina",female,0.17,1,2,C.A. 2315,20.575,"",S,3747 29th St S E
18135,3,"Asplund, Mr. Johan Charles",male,23.0,0,0,350054,7.7958,"",S,86 Rue Saint Denis 1st arr 75001 Paris France
6417,3,"Ford, Mr. Arthur",male,"",0,0,A/5 1478,8.05,"",S,835 S Chestatee St
9087,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,181 Tooley Street Southwark London SE1 2JR United Kingdom
15555,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,C.A. 34644,12.7375,"",C,13 rue Saint Sulpice 6th arr 75006 Paris France
6366,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,7 E Wellsboro St
19583,3,"Sage, Mrs. John (Annie Bullen)",female,"",1,9,CA. 2343,69.55,"",S,Albert Cuypstraat 2 6 Oud Zuid 1072 CT Amsterdam Netherlands
1266,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,32 Rue Greuze 16th arr 75016 Paris France
8839,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,Magdalenes 13 15 Ciutat Vella 08002 Barcelona Spain
20767,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55.0,0,0,112377,27.7208,"",C,2 Rue Racine 6th arr 75006 Paris France
1295,1,"Carrau, Mr. Jose Pedro",male,17.0,0,0,113059,47.1,"",S,13 Rue Fran ois Ory 92120 Paris France
11559,3,"Karlsson, Mr. Julius Konrad Eugen",male,33.0,0,0,347465,7.8542,"",S,Avenida Diagonal 661 671 Les Corts 08028 Barcelona Spain
18301,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,5805 Delmonico Dr
16664,1,"Ryerson, Master. John Borie",male,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,356 W 58th St
5050,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,De Passage 90 Noord Holland Zuidoost 1101 AX Amsterdam Netherlands
5000,1,"Compton, Mr. Alexander Taylor Jr",male,37.0,1,1,PC 17756,83.1583,E52,C,San Sever 5 Ciutat Vella 08002 Barcelona Spain
3767,3,"Niklasson, Mr. Samuel",male,28.0,0,0,363611,8.05,"",S,5791 I 49 Service Rd S
2599,3,"Larsson-Rondberg, Mr. Edvard A",male,22.0,0,0,347065,7.775,"",S,Guillem Tell 49 Sarri St Gervasi 08006 Barcelona Spain
18094,2,"Maybery, Mr. Frank Hubert",male,40.0,0,0,239059,16.0,"",S,3747 29th St S E
4872,1,"Fortune, Miss. Ethel Flora",female,28.0,3,2,19950,263.0,C23 C25 C27,S,Enric Granados 62 64 Eixample 08008 Barcelona Spain
4938,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,SC/AH 29037,26.0,"",S,572 Riverdale St
9045,3,"Johansson, Mr. Nils",male,29.0,0,0,347467,7.8542,"",S,Gran Via 559 Eixample 08012 Barcelona Spain
3842,3,"Thomas, Mr. Tannous",male,"",0,0,2684,7.225,"",C,200 S
11718,3,"Dean, Miss. Elizabeth Gladys Millvina",female,0.17,1,2,C.A. 2315,20.575,"",S,10 Berners Street Westminster Borough London W1T 3NP United Kingdom
11585,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,Stratton Street Mayfair Westminster Borough London W1J 8LT United Kingdom
10379,1,"Kreuchen, Miss. Emilie",female,39.0,0,0,24160,211.3375,"",S,5 Rue Belidor 17th arr 75017 Paris France
13037,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,1,0,11765,55.4417,E50,C,Schubertring 11 01 Innere Stadt 1010 Vienna Austria
9059,3,"Carr, Miss. Jeannie",female,37.0,0,0,368364,7.75,"",Q,6 Rue Constance 18th arr 75018 Paris France
6527,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,Via Cimarosa 6 Fiera Milano City 20144 Milan Italy
2218,3,"Assaf, Mr. Gerios",male,21.0,0,0,2692,7.225,"",C,3700 Town Center Blvd
3693,3,"Lane, Mr. Patrick",male,"",0,0,7935,7.75,"",Q,Donau City Stra e 7 22 Donaustadt 1220 Vienna Austria
3658,1,"Crafton, Mr. John Bertram",male,"",0,0,113791,26.55,"",S,7 E Wellsboro St
19341,3,"Carver, Mr. Alfred John",male,28.0,0,0,392095,7.25,"",S,97 Great Russell Street Bloomsbury Camden London WC1B 3LB United Kingdom
990,3,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,347471,7.8542,"",S,Rossell 249 Eixample 08008 Barcelona Spain
16731,1,"Gracie, Col. Archibald IV",male,53.0,0,0,113780,28.5,C51,C,2 Whitehall Court Westminster Borough London SW1A 2EJ United Kingdom
3643,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,San Sever 5 Ciutat Vella 08002 Barcelona Spain
15312,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,19 Brent Street Brent Cross London NW4 2EU United Kingdom
4944,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,35 Rue Jean Goujon 8th arr 75008 Paris France
1229,3,"Elias, Mr. Joseph",male,39.0,0,2,2675,7.2292,"",C,480 King St
5204,2,"Herman, Miss. Kate",female,24.0,1,2,220845,65.0,"",S,5175 Carmichael Rd
20660,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,51 rue Letort 18th arr 75018 Paris France
3805,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,Via Giacomo Watt 13 Famagosta 20143 Milan Italy
13035,2,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,CA 31352,21.0,"",S,625 W Rolling Meadows Dr
11459,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,Viriotgasse 5 09 Alsergrund 1090 Vienna Austria
16695,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,12016 N Sutton Bay Rd
3668,1,"Borebank, Mr. John James",male,42.0,0,0,110489,26.55,D22,S,703 Gaither Road/i 40 I 40
1019,3,"McCoy, Miss. Alicia",female,"",2,0,367226,23.25,"",Q,4 rue d Alger 1st arr 75001 Paris France
943,2,"Pulbaum, Mr. Franz",male,27.0,0,0,SC/PARIS 2168,15.0333,"",C,249 Federal Dr N W
7755,3,"Jonsson, Mr. Nils Hilding",male,27.0,0,0,350408,7.8542,"",S,23 rue du Faubourg Montmartre 9th arr 75009 Paris France
14300,3,"Jonsson, Mr. Nils Hilding",male,27.0,0,0,350408,7.8542,"",S,12733 State Highway 33
10071,2,"Keane, Mr. Daniel",male,35.0,0,0,233734,12.35,"",Q,236 N Broadway
19465,2,"Drew, Mr. James Vivian",male,42.0,1,1,28220,32.5,"",S,8 Avenue Rapp 7th arr 75007 Paris France
13072,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,11900 N W Plaza Cir
7815,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680,50.0,C39,S,London County Hall Westminster Bridge Road Lambeth London SE1 7PB United Kingdom
6503,1,"Bowen, Miss. Grace Scott",female,45.0,0,0,PC 17608,262.375,"",C,20 rue Berthollet 5th arr 75005 Paris France
17991,1,"Case, Mr. Howard Brown",male,49.0,0,0,19924,26.0,"",S,Karspeldreef 2 Zuidoost 1101 CJ Amsterdam Netherlands
19489,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,1054 Pine St
18111,1,"Astor, Col. John Jacob",male,47.0,1,0,PC 17757,227.525,C62 C64,C,Plaza Espa a 6 8 Sants Montju c 08014 Barcelona Spain
18022,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,51 Rue de Malte 11th arr 75011 Paris France
7600,3,"Pearce, Mr. Ernest",male,"",0,0,343271,7.0,"",S,200 E State Road 45/46 Bypass
15672,3,"Foley, Mr. Joseph",male,26.0,0,0,330910,7.8792,"",Q,1 Rue Du G n ral Blaise 11th arr 75011 Paris France
11517,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,350405,12.1833,"",S,284 To 302 Waterloo Road Southwark London SE1 8RQ United Kingdom
950,3,"Davison, Mr. Thomas Henry",male,"",1,0,386525,16.1,"",S,41 rue Jean Baptiste Pigalle 9th arr 75009 Paris France
18247,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,75 5888 Alii Dr
19393,2,"Brown, Miss. Edith Eileen",female,15.0,0,2,29750,39.0,"",S,215 10th St
