PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
1198,1,"Allison, Mr. Hudson Joshua Creighton",male,30.0,1,2,113781,151.55,C22 C26,S,3 Boulevard Montmartre 2nd arr 75002 Paris France
20801,3,"Saade, Mr. Jean Nassr",male,"",0,0,2676,7.225,"",C,Fizeaustraat 2 Oost 1097 SC Amsterdam Netherlands
8911,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,315153,22.025,"",S,35 39 St Georges Drive Westminster Borough London SW1V 4DG United Kingdom
12952,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,98 Avenue d Italie 13th arr 75013 Paris France
7551,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,PC 17483,221.7792,C55 C57,S,Pau Claris 179 Eixample 08037 Barcelona Spain
11462,3,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,347471,7.8542,"",S,121 Haught Rd
16932,3,"Thomas, Mr. Tannous",male,"",0,0,2684,7.225,"",C,Viale Andrea Doria 22 Central Station 20124 Milan Italy
966,1,"Geiger, Miss. Amalie",female,35.0,0,0,113503,211.5,C130,C,Sabino de Arana 22 24 Les Corts 08028 Barcelona Spain
7757,3,"Andersson, Mr. Johan Samuel",male,26.0,0,0,347075,7.775,"",S,1477 Casino Strip Resort Blvd
13031,3,"O'Keefe, Mr. Patrick",male,"",0,0,368402,7.75,"",Q,1161 W Washington Center Rd
3560,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,11832 N W Plaza Cir
5004,2,"Maybery, Mr. Frank Hubert",male,40.0,0,0,239059,16.0,"",S,Dorotheergasse 3 01 Innere Stadt 1010 Vienna Austria
11729,3,"Sage, Mrs. John (Annie Bullen)",female,"",1,9,CA. 2343,69.55,"",S,48 Rue De L arbre Sec 1st arr 75001 Paris France
14160,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,230136,39.0,F4,S,257 Rue De Vaugirard 15th arr 75015 Paris France
968,3,"Miles, Mr. Frank",male,"",0,0,359306,8.05,"",S,Diputacion 250 Eixample 08007 Barcelona Spain
7691,3,"Wenzel, Mr. Linhart",male,32.5,0,0,345775,9.5,"",S,8 Pembridge Garden Kensington and Chelsea London W2 4DU United Kingdom
2528,1,"Rosenshine, Mr. George (Mr George Thorne)",male,46.0,0,0,PC 17585,79.2,"",C,500 W 120 S
1010,1,"Beattie, Mr. Thomson",male,36.0,0,0,13050,75.2417,C6,C,1745 S E Marshall St
18195,3,"Franklin, Mr. Charles (Charles Fardon)",male,"",0,0,SOTON/O.Q. 3101314,7.25,"",S,46053 N Puma Dr
1104,2,"Deacon, Mr. Percy William",male,17.0,0,0,S.O.C. 14879,73.5,"",S,Rathausstra e 17 01 Innere Stadt 1010 Vienna Austria
9110,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,1,0,11765,55.4417,E50,C,42 Avenue Guy De Collongue
16831,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,507 25th St S W
5158,3,"Betros, Master. Seman",male,"",0,0,2622,7.2292,"",C,446 Southbridge St
14194,2,"Deacon, Mr. Percy William",male,17.0,0,0,S.O.C. 14879,73.5,"",S,Piazza Duca D Aosta 4 6 Central Station 20124 Milan Italy
7681,3,"Johnston, Master. William Arthur Willie",male,"",1,2,W./C. 6607,23.45,"",S,4 Boulevard Raspail 7th arr 75007 Paris France
7771,3,"Cor, Mr. Ivan",male,27.0,0,0,349229,7.8958,"",S,Piazza Gerusalemme 12 Sempione 20154 Milan Italy
7653,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,Via Domodossola 16 Fiera Milano City 20145 Milan Italy
14284,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,Mallorca 178 Eixample 08036 Barcelona Spain
14186,2,"Andrew, Mr. Frank Thomas",male,25.0,0,0,C.A. 34050,10.5,"",S,15 Rue De La Grande Chaumi re 6th arr 75006 Paris France
16985,2,"Herman, Miss. Kate",female,24.0,1,2,220845,65.0,"",S,78 84 Sussex Gardens Westminster Borough London W2 1UH United Kingdom
5080,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,2 Wallenberg Place Westminster Borough London W1H 7TN United Kingdom
6358,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845,65.0,"",S,280 E Mel Ave
19615,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,Riemergasse 8 01 Innere Stadt 1010 Vienna Austria
13047,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,10 12 rue de Charonne 11th arr 75011 Paris France
7472,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,2600 Lehigh Ave
15707,3,"Ware, Mr. Frederick",male,"",0,0,359309,8.05,"",S,7 Pepys Street City of London London EC3N 4AF United Kingdom
16870,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050,75.2417,C6,C,Landstra er Hauptstra e 28 03 Landstra e 1030 Vienna Austria
11751,2,"Ashby, Mr. John",male,57.0,0,0,244346,13.0,"",S,Via Poliziano 11 Sempione 20154 Milan Italy
8802,3,"Cor, Mr. Bartol",male,35.0,0,0,349230,7.8958,"",S,Westeinde 26 Amsterdam City Center 1017 ZP Amsterdam Netherlands
15533,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,16966,134.5,E34,C,420 S Kirkwood Rd
2484,3,"Touma, Miss. Maria Youssef",female,9.0,1,1,2650,15.2458,"",C,8 bis Avenue de la Soeur Rosalie 13th arr 75013 Paris France
15670,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,19 Rue du Commandant Ren Mouchotte 14th arr 75014 Paris France
955,3,"Bradley, Miss. Bridget Delia",female,22.0,0,0,334914,7.725,"",Q,Gran Via de les Corts Catalanes 644 Eixample 08007 Barcelona Spain
14302,3,"Andersson, Mr. Johan Samuel",male,26.0,0,0,347075,7.775,"",S,Lowndes Street Kensington and Chelsea London SW1X 9ES United Kingdom
16644,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.0,1,0,11753,52.5542,D19,S,1 Main St
6128,3,"Kelly, Mr. James",male,34.5,0,0,330911,7.8292,"",Q,5 7 rue Rampon 11th arr 75011 Paris France
11584,2,"Duran y More, Miss. Florentina",female,30.0,1,0,SC/PARIS 2148,13.8583,"",C,14 Rue de la Sorbonne 5th arr 75005 Paris France
8818,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297,7.925,"",S,18 Bath St
7836,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,Holland Park Avenue Kensington and Chelsea London W11 4UL United Kingdom
7830,2,"Gilbert, Mr. William",male,47.0,0,0,C.A. 30769,10.5,"",S,5755 Cy Ave
6292,2,"Peruschitz, Rev. Joseph Maria",male,41.0,0,0,237393,13.0,"",S,42 rue Croix des Petits Champs 1st arr 75001 Paris France
19612,3,"Kink-Heilmann, Mr. Anton",male,29.0,3,1,315153,22.025,"",S,7380 Stage Road Hwy 64
15654,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083,8.6625,"",S,103 Wingate Ter
8942,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966,134.5,E34,C,19 3948 Old Volcano Rd
19444,3,"Asplund, Mr. Johan Charles",male,23.0,0,0,350054,7.7958,"",S,Pau Claris 179 Eixample 08037 Barcelona Spain
16634,1,"Mock, Mr. Philipp Edmund",male,30.0,1,0,13236,57.75,C78,C,614 S W 11th Ave
12939,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,181 Tooley Street Southwark London SE1 2JR United Kingdom
12695,1,"Flegenheim, Mrs. Alfred (Antoinette)",female,"",0,0,PC 17598,31.6833,"",S,De Boelelaan 2 Zuideramstel 1083 HJ Amsterdam Netherlands
20529,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,Half Moon Street Westminster Borough London W1J 7BN United Kingdom
18033,3,"Kennedy, Mr. John",male,"",0,0,368783,7.75,"",Q,2224 W C 48
7794,3,"Lockyer, Mr. Edward",male,"",0,0,1222,7.8792,"",S,1210 A Ave E
1102,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,356 W 58th St
11418,2,"Mangiavacchi, Mr. Serafino Emilio",male,"",0,0,SC/A.3 2861,15.5792,"",C,3200 W Broad St
18204,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,37 Nottingham Place Westminster Borough London W1U 5LT United Kingdom
7543,3,"Buckley, Mr. Daniel",male,21.0,0,0,330920,7.8208,"",Q,Carretera De Jandia Km 11
15373,1,"Case, Mr. Howard Brown",male,49.0,0,0,19924,26.0,"",S,125 W 26th St
14353,1,"Wilson, Miss. Helen Alice",female,31.0,0,0,16966,134.5,E39 E41,C,22 Portman Square Westminster Borough London W1H 7BG United Kingdom
3633,3,"Carver, Mr. Alfred John",male,28.0,0,0,392095,7.25,"",S,36 rue Pierre Demours 17th arr 75017 Paris France
2506,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,1,1,112901,26.55,B26,S,Via Tazzoli 2 Garibaldi Station 20154 Milan Italy
