PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
1001,2,"Swane, Mr. George",male,18.5,0,0,248734,13.0,F,S,Moll de Barcelona WTC Ciutat Vella 08039 Barcelona Spain
14118,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,"",C,2 Wallenberg Place Westminster Borough London W1H 7TN United Kingdom
16835,3,"Vendel, Mr. Olof Edvin",male,20.0,0,0,350416,7.8542,"",S,15902 S Western Ave
10144,2,"Wells, Master. Ralph Lester",male,2.0,1,1,29103,23.0,"",S,78 84 Sussex Gardens Westminster Borough London W2 1UH United Kingdom
18238,2,"Enander, Mr. Ingvar",male,21.0,0,0,236854,13.0,"",S,34 37 Bedford Place Bloomsbury Camden London WC1B 5JR United Kingdom
10093,3,"Sap, Mr. Julius",male,25.0,0,0,345768,9.5,"",S,Enric Granados 62 64 Eixample 08008 Barcelona Spain
2527,2,"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,230136,39.0,F4,S,908 N Reynolds Rd
4840,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,68 State Rd
2575,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,61 Lake Point Dr
5061,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,16966,134.5,E34,C,Nieuwezijds Voorburgwal 176 180 Amsterdam City Center 1012 SJ Amsterdam Netherlands
3851,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,102 Avenue Victor Hugo
8966,2,"Duran y More, Miss. Florentina",female,30.0,1,0,SC/PARIS 2148,13.8583,"",C,Wiedner Hauptstra e 12 04 Wieden 1040 Vienna Austria
6284,1,"Bird, Miss. Ellen",female,29.0,0,0,PC 17483,221.7792,C97,S,142 Oak Ct
2277,3,"Miles, Mr. Frank",male,"",0,0,359306,8.05,"",S,424 E Wisconsin Ave
8751,3,"Svensson, Mr. Johan Cervin",male,14.0,0,0,7538,9.225,"",S,""
19587,2,"Pallas y Castello, Mr. Emilio",male,29.0,0,0,SC/PARIS 2147,13.8583,"",C,Corso Giacomo Matteotti 4 6 Milan City Center 20121 Milan Italy
18138,2,"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,242963,13.0,"",S,Professor Tulpplein 1 Amsterdam City Center 1018 GX Amsterdam Netherlands
20936,3,"Peacock, Miss. Treasteall",female,3.0,1,1,SOTON/O.Q. 3101315,13.775,"",S,Via Santa Sofia 10 Milan City Center 20122 Milan Italy
9146,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,Rambla Catalunya 7 9 Eixample 08007 Barcelona Spain
16645,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,1016 N Garnett Rd
2515,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,PC 17760,135.6333,C32,C,Sonnwendgasse 8 10 Favoriten 1100 Vienna Austria
16953,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,3 rue de Bourgogne 7th arr 75007 Paris France
14396,1,"Oliva y Ocana, Dona. Fermina",female,39.0,0,0,PC 17758,108.9,C105,C,1600 Lamar
2331,3,"Spinner, Mr. Henry John",male,32.0,0,0,STON/OQ. 369943,8.05,"",S,2 Stanhope Row Park Lane Westminster Borough London W1J 7BS United Kingdom
11602,2,"Hiltunen, Miss. Marta",female,18.0,1,1,250650,13.0,"",S,525 Main Ave N
15394,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070,7.775,"",S,560 Peavine Rd
15294,3,"Wirz, Mr. Albert",male,27.0,0,0,315154,8.6625,"",S,35 Charles Street Mayfair Westminster Borough London W1J 5EB United Kingdom
3700,2,"Angle, Mr. William A",male,34.0,1,0,226875,26.0,"",S,2541 Main St
15318,3,"Daher, Mr. Shedid",male,22.5,0,0,2698,7.225,"",C,1100 N Mississippi Ave
20840,3,"Carr, Miss. Jeannie",female,37.0,0,0,368364,7.75,"",Q,510 7th Ave E
3866,1,"Brown, Mrs. John Murray (Caroline Lane Lamson)",female,59.0,2,0,11769,51.4792,C101,S,St Katherines Way Tower Hamlets London E1W 1LD United Kingdom
15420,3,"Petersen, Mr. Marius",male,24.0,0,0,342441,8.05,"",S,36 38 Rue Du Moulin 92170 Paris France
9094,2,"Giles, Mr. Ralph",male,24.0,0,0,248726,13.5,"",S,41 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom
20552,3,"Robins, Mr. Alexander A",male,50.0,1,0,A/5. 3337,14.5,"",S,16975 Skyway
3746,1,"Warren, Mr. Frank Manley",male,64.0,1,0,110813,75.25,D37,C,153 James Asbury Dr N W
7588,3,"Matinoff, Mr. Nicola",male,"",0,0,349255,7.8958,"",C,800 20th St N W
15346,3,"Rice, Master. Albert",male,10.0,4,1,382652,29.125,"",Q,Rennweg 12a 03 Landstra e 1030 Vienna Austria
4997,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,230136,39.0,F4,S,864
19530,3,"Sadowitz, Mr. Harry",male,"",0,0,LP 1588,7.575,"",S,10 rue de Bruxelles 9th arr 75009 Paris France
16830,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845,65.0,"",S,25 avenue du General Leclerc 14th arr 75014 Paris France
16774,3,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40.0,1,5,347077,31.3875,"",S,Cadogan Place Kensington and Chelsea London SW1X 9PY United Kingdom
3847,3,"Elias, Mr. Joseph",male,39.0,0,2,2675,7.2292,"",C,895 Highway 10 E
8992,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,22.0,0,0,F.C.C. 13534,21.0,"",S,2091 Eatonton Rd
10335,3,"Oreskovic, Miss. Jelka",female,23.0,0,0,315085,8.6625,"",S,40 Rue Rene Boulanger 10th arr 75010 Paris France
14190,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,280 E Mel Ave
3877,3,"Riihivouri, Miss. Susanna Juhantytar Sanni",female,22.0,0,0,3101295,39.6875,"",S,1235 N Warm Springs Rd
14042,3,"Dika, Mr. Mirko",male,17.0,0,0,349232,7.8958,"",S,3391 Peachtree Rd N E
8873,3,"McCoy, Miss. Alicia",female,"",2,0,367226,23.25,"",Q,10 rue Gager Gabillot 15th arr 75015 Paris France
13986,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,3101298,12.2875,"",S,Viale Cristoforo Colombo 33
6523,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,13695,60.0,C31,S,19 Rue Du Pont Neuf 1st arr 75001 Paris France
19315,3,"Makinen, Mr. Kalle Edvard",male,29.0,0,0,STON/O 2. 3101268,7.925,"",S,2179 E 5th St
10333,2,"Ware, Mr. John James",male,30.0,1,0,CA 31352,21.0,"",S,40 trinity square City of London London EC3N 4DJ United Kingdom
15389,3,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,347471,7.8542,"",S,9 rue de la Michodi re 2nd arr 75002 Paris France
12866,2,"Lingane, Mr. John",male,61.0,0,0,235509,12.35,"",Q,Damrak 93 94 Amsterdam City Center 1012 LP Amsterdam Netherlands
16895,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,146 Praed Street Westminster Borough London W2 1EE United Kingdom
16943,1,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",female,58.0,0,1,PC 17755,512.3292,B51 B53 B55,C,Oosterdoksstraat 4 Amsterdam City Center 1011 DK Amsterdam Netherlands
11763,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,500 W 120 S
16845,1,"Kenyon, Mr. Frederick R",male,41.0,1,0,17464,51.8625,D21,S,142 Park Place Us 181 Business At Park Pl
7538,2,"Weisz, Mr. Leopold",male,27.0,1,0,228414,26.0,"",S,14585 Duval Rd
14240,2,"Bentham, Miss. Lilian W",female,19.0,0,0,28404,13.0,"",S,Papagenogasse 6 06 Mariahilf 1060 Vienna Austria
3615,3,"Holthen, Mr. Johan Martin",male,28.0,0,0,C 4001,22.525,"",S,19 3948 Old Volcano Rd
10276,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,39 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom
3873,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083,8.6625,"",S,Ottakringer Stra e 34 36 17 Hernals 1170 Vienna Austria
4860,1,"Franklin, Mr. Thomas Parham",male,"",0,0,113778,26.55,D34,S,17 Avenue Kl ber 16th arr 75016 Paris France
16715,3,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,2680,14.4542,"",C,4 18 Harrington Gardens Kensington and Chelsea London SW7 4LH United Kingdom
11770,2,"Ware, Mr. William Jeffery",male,23.0,1,0,28666,10.5,"",S,115 Hutchinson Ave
