PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
15460,3,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,7548,8.9625,"",S,150 Piccadilly Westminster Borough London W1J 9BR United Kingdom
10181,3,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,350045,7.7958,"",S,24 Egerton Gardens Kensington and Chelsea London SW3 2DB United Kingdom
10381,2,"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,230136,39.0,F4,S,200 Eastlight Ct
19333,3,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,2680,14.4542,"",C,600 Fleming St
10141,3,"Barry, Miss. Julia",female,27.0,0,0,330844,7.8792,"",Q,K rntner Ring 8 01 Innere Stadt 1010 Vienna Austria
10064,3,"Davies, Mr. John Samuel",male,21.0,2,0,A/4 48871,24.15,"",S,350 S Highway 89
3533,1,"Williams, Mr. Richard Norris II",male,21.0,0,1,PC 17597,61.3792,"",C,Gran Via 605 Eixample 08007 Barcelona Spain
5181,2,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,CA 31352,21.0,"",S,26 Cadogan Gardens Kensington and Chelsea London SW3 2RP United Kingdom
7829,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,454 Jenness Pond Rd
1158,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,10b Chestnut Plaza Westfield Stratford City Olympic Park Newham London E20 1GL United Kingdom
15498,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,200 Tuttle Creek Blvd
3818,1,"Hays, Mr. Charles Melville",male,55.0,1,1,12749,93.5,B69,S,804 San Luis Obispo Pl
15546,3,"MacKay, Mr. George William",male,"",0,0,C.A. 42795,7.55,"",S,7 rue d Argenson 8th arr 75008 Paris France
2222,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,228 Rue De Rivoli 1st arr 75001 Paris France
15405,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,PC 17483,221.7792,C55 C57,S,4 18 Harrington Gardens Kensington and Chelsea London SW7 4LH United Kingdom
20798,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,Via Giorgio Stephenson 55 20157 Milan Italy
12686,2,"Howard, Mr. Benjamin",male,63.0,1,0,24065,26.0,"",S,710 Mariposa St
16660,3,"Dika, Mr. Mirko",male,17.0,0,0,349232,7.8958,"",S,35 Rue Benjamin Franklin 16th arr 75016 Paris France
5217,3,"Larsson-Rondberg, Mr. Edvard A",male,22.0,0,0,347065,7.775,"",S,171 Pine River Rd
7478,1,"Franklin, Mr. Thomas Parham",male,"",0,0,113778,26.55,D34,S,48 Rue De L arbre Sec 1st arr 75001 Paris France
11479,3,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,2680,14.4542,"",C,1700 Eighth St N W
11657,1,"Dodge, Dr. Washington",male,53.0,1,1,33638,81.8583,A34,S,545 Humboldt Ave
18133,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,PC 17606,27.4458,"",C,2 Bridge Place Victoria Westminster Borough London SW1V 1QA United Kingdom
18056,3,"Davies, Mr. Evan",male,22.0,0,0,SC/A4 23568,8.05,"",S,12016 N Sutton Bay Rd
19391,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,1535 Broadway
12743,3,"Mulvihill, Miss. Bertha E",female,24.0,0,0,382653,7.75,"",Q,110 E Cedar St
12829,1,"Bird, Miss. Ellen",female,29.0,0,0,PC 17483,221.7792,C97,S,33 Deadwood St
16821,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,Rudolfsplatz 11 01 Innere Stadt 1010 Vienna Austria
3764,3,"Wenzel, Mr. Linhart",male,32.5,0,0,345775,9.5,"",S,4691 Castleton Way
20591,1,"Ryerson, Master. John Borie",male,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,Joan G ell 207 211 Les Corts 08028 Barcelona Spain
2603,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,25 Rue Theodore de Banville 17th arr 75017 Paris France
6462,3,"Cor, Mr. Ivan",male,27.0,0,0,349229,7.8958,"",S,60671 State Highway 23
17974,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,"",0,0,F.C.C. 13534,21.0,"",S,Piazza Lima 2 Central Station 20124 Milan Italy
16967,3,"Riihivouri, Miss. Susanna Juhantytar Sanni",female,22.0,0,0,3101295,39.6875,"",S,8 rue de Verneuil 7th arr 75007 Paris France
5222,1,"Carrau, Mr. Jose Pedro",male,17.0,0,0,113059,47.1,"",S,Corso Di Porta Nuova 1 Milan City Center 20121 Milan Italy
20772,1,"Kenyon, Mr. Frederick R",male,41.0,1,0,17464,51.8625,D21,S,Leidsekade 97 Amsterdam City Center 1017 PN Amsterdam Netherlands
15336,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,Gran V a de Les Corts Catalanes 647 Eixample 08010 Barcelona Spain
15297,3,"Connolly, Miss. Kate",female,30.0,0,0,330972,7.6292,"",Q,Hendrikje Stoffelstraat 1 Slotervaart 1058 GC Amsterdam Netherlands
10147,1,"Davidson, Mrs. Thornton (Orian Hays)",female,27.0,1,2,F.C. 12750,52.0,B71,S,304 Us Highway 22
11675,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,2700 S Country Club Rd
14322,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,18 rue de Constantinople 8th arr 75008 Paris France
3629,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,SC/AH 29037,26.0,"",S,55 Ok St
15362,3,"Minkoff, Mr. Lazar",male,21.0,0,0,349211,7.8958,"",S,26 Hayes Rd
16974,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,115 Elm St
7797,3,"Sage, Master. William Henry",male,14.5,8,2,CA. 2343,69.55,"",S,28 Ebury Street Westminster Borough London SW1W 0LU United Kingdom
18091,1,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",female,18.0,1,0,113773,53.1,D30,S,1210 A Ave E
7671,1,"Cumings, Mr. John Bradley",male,39.0,1,0,PC 17599,71.2833,C85,C,480 King St
16992,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,Aldwych Westminster Borough London WC2B 4DD United Kingdom
12815,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,10805 Turner Blvd
15615,1,"Kreuchen, Miss. Emilie",female,39.0,0,0,24160,211.3375,"",S,53 Rue Richard Lenoir 11th arr 75011 Paris France
2373,3,"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,347072,13.9,"",S,114 Blythewood Rd
14346,1,"Harder, Mrs. George Achilles (Dorothy Annan)",female,25.0,1,0,11765,55.4417,E50,C,6260 Texaco Dr
1095,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,Via A de Tocqueville 7 D Garibaldi Station 20154 Milan Italy
2304,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070,7.775,"",S,115 Hutchinson Ave
1017,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,One Ham Yard Westminster Borough London W1D 7DT United Kingdom
2350,2,"Lahtinen, Rev. William",male,30.0,1,1,250651,26.0,"",S,Viale Bligny 23 Milan City Center 20136 Milan Italy
7703,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,Filmteichstra e 5 10 Favoriten 1100 Vienna Austria
18121,2,"Deacon, Mr. Percy William",male,17.0,0,0,S.O.C. 14879,73.5,"",S,Avenida Diagonal 570 Sarri St Gervasi 08021 Barcelona Spain
5119,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079,7.775,"",S,Margaretenstra e 92 05 Margareten 1050 Vienna Austria
15459,1,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,"",0,0,17770,27.7208,"",C,20 Warwick Street Westminster Borough London W1B 5NF United Kingdom
12936,3,"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,350405,12.1833,"",S,16 Sumner Place Kensington and Chelsea London SW7 3EG United Kingdom
5069,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,13 Rue De La Paix 2nd arr 75002 Paris France
16604,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,3101298,12.2875,"",S,160 Rue La Fayette 10th arr 75010 Paris France
