PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
4875,3,"Cor, Mr. Bartol",male,35.0,0,0,349230,7.8958,"",S,1305 Lowell Ave
15637,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,Pasteurgasse 1 09 Alsergrund 1090 Vienna Austria
20900,2,"Harbeck, Mr. William H",male,44.0,0,0,248746,13.0,"",S,2600 Us Highway 74a Byp
19609,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,0,1,PC 17592,39.4,D28,S,19 21 Gt Marlborough St Westminster Borough London W1F 7HL United Kingdom
18008,3,"Nancarrow, Mr. William Henry",male,33.0,0,0,A./5. 3338,8.05,"",S,Via Ugo Bassi 1 A Ang Via C Farini Garibaldi Station 20159 Milan Italy
11627,3,"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,350405,12.1833,"",S,Aspernbr ckengasse 1 02 Leopoldstadt 1020 Vienna Austria
16747,3,"Davies, Mr. Evan",male,22.0,0,0,SC/A4 23568,8.05,"",S,Passeig de Picasso 26 30 Ciutat Vella 08003 Barcelona Spain
12734,2,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,237216,13.5,"",S,6560 Loisdale Ct
12831,1,"Borebank, Mr. John James",male,42.0,0,0,110489,26.55,D22,S,102 Avenue Victor Hugo
12694,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,23 Rue Vignon 8th arr 75008 Paris France
20662,3,"Carlsson, Mr. Carl Robert",male,24.0,0,0,350409,7.8542,"",S,Herengracht 255 Amsterdam City Center 1016 BJ Amsterdam Netherlands
2453,1,"Clark, Mr. Walter Miller",male,27.0,1,0,13508,136.7792,C89,C,Royal Victoria Dock Western Gateway Newham London E16 1AL United Kingdom
8887,1,"Daniels, Miss. Sarah",female,33.0,0,0,113781,151.55,"",S,495 Highway 101
16735,3,"Carlsson, Mr. Carl Robert",male,24.0,0,0,350409,7.8542,"",S,67 rue Blanche 9th arr 75009 Paris France
14133,3,"Matinoff, Mr. Nicola",male,"",0,0,349255,7.8958,"",C,40 Marsh Wall Tower Hamlets London E14 9TP United Kingdom
11566,1,"Astor, Col. John Jacob",male,47.0,1,0,PC 17757,227.525,C62 C64,C,134 George Street Westminster Borough London W1H 5DN United Kingdom
8799,1,"Fortune, Miss. Ethel Flora",female,28.0,3,2,19950,263.0,C23 C25 C27,S,17300 Highway 99
9121,1,"Bowen, Miss. Grace Scott",female,45.0,0,0,PC 17608,262.375,"",C,Lerchenfelder Stra e 1 3 07 Neubau 1070 Vienna Austria
3770,3,"de Messemaeker, Mr. Guillaume Joseph",male,36.5,1,0,345572,17.4,"",S,Spuistraat 175 Amsterdam City Center 1012 VN Amsterdam Netherlands
20677,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,525 Main Ave N
13993,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,D u i Mata 66 99 Les Corts 08029 Barcelona Spain
13086,3,"Spector, Mr. Woolf",male,"",0,0,A.5. 3236,8.05,"",S,5 Threadneedle Street City of London London EC2R 8AY United Kingdom
12974,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,7380 Stage Road Hwy 64
11547,3,"Lane, Mr. Patrick",male,"",0,0,7935,7.75,"",Q,Noorderstraat 46 Amsterdam City Center 1017 TV Amsterdam Netherlands
6260,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,3933 Pacific Ave
19490,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,13508,136.7792,C89,C,3 Bis Place Saint Sulpice 6th arr 75006 Paris France
7698,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain
16877,2,"Faunthorpe, Mr. Harry",male,40.0,1,0,2926,26.0,"",S,65 rue des Saints P res 6th arr 75006 Paris France
16938,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,4530 S Emerson Ave
11494,3,"Spinner, Mr. Henry John",male,32.0,0,0,STON/OQ. 369943,8.05,"",S,22 Rue de La Parcheminerie 5th arr 75005 Paris France
20846,2,"Jefferys, Mr. Ernest Wilfred",male,22.0,2,0,C.A. 31029,31.5,"",S,12015 Harbor Blvd
10111,3,"Cor, Mr. Bartol",male,35.0,0,0,349230,7.8958,"",S,207 Boulevard Raspail 14th arr 75014 Paris France
8880,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,13 15 Gower Street Camden London WC1E 6HE United Kingdom
4848,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,Viale Certosa 104 106 Certosa 20156 Milan Italy
13015,3,"Sage, Mr. John George",male,"",1,9,CA. 2343,69.55,"",S,Plaza Carlos Iba ez 3 Sants Montju c 08038 Barcelona Spain
7490,1,"Fortune, Miss. Ethel Flora",female,28.0,3,2,19950,263.0,C23 C25 C27,S,1379 Washington Ave
14192,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,88 rue du Faubourg Poissoni re 10th arr 75010 Paris France
15542,3,"Abrahamsson, Mr. Abraham August Johannes",male,20.0,0,0,SOTON/O2 3101284,7.925,"",S,335 337 Old Street Hackney London EC1V 9LL United Kingdom
15560,3,"Pokrnic, Mr. Mate",male,17.0,0,0,315095,8.6625,"",S,716 N E 12th St
5224,2,"Nourney, Mr. Alfred (Baron von Drachstedt)",male,20.0,0,0,SC/PARIS 2166,13.8625,D38,C,5 rue de Berri 8th arr 75008 Paris France
3750,1,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",female,55.0,0,0,112377,27.7208,"",C,2264 E Perry Rd
7785,2,"Giles, Mr. Ralph",male,24.0,0,0,248726,13.5,"",S,Prinsengracht 717 Amsterdam City Center 1017 JW Amsterdam Netherlands
16996,3,"Colbert, Mr. Patrick",male,24.0,0,0,371109,7.25,"",Q,111 Highway 36 Byp N
2465,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,C.A. 34644,12.7375,"",C,1431 W Elm St
4893,1,"Geiger, Miss. Amalie",female,35.0,0,0,113503,211.5,C130,C,256 Moo 4 Najomtien
9125,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,10920 Mead Rd
3727,1,"Wick, Mr. George Dennick",male,57.0,1,1,36928,164.8667,"",S,San Sever 5 Ciutat Vella 08002 Barcelona Spain
10163,3,"Willer, Mr. Aaron (Abi Weller)",male,"",0,0,3410,8.7125,"",S,7411 Vantage Dr
6475,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,2688,7.2292,"",C,Via Manzoni 31 Milan City Center 20121 Milan Italy
15364,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C,Passeig de Gr cia 38 40 Eixample 08007 Barcelona Spain
13077,1,"Frauenthal, Mr. Isaac Gerald",male,43.0,1,0,17765,27.7208,D40,C,230 Sunset Hl
4961,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Marina 19 21 08005 Barcelona Spain
17927,3,"Ilmakangas, Miss. Ida Livija",female,27.0,1,0,STON/O2. 3101270,7.925,"",S,79 81 avenue du Maine 14th arr 75014 Paris France
11672,1,"Hays, Mr. Charles Melville",male,55.0,1,1,12749,93.5,B69,S,4785 Saint Leonard Rd
8935,2,"Veal, Mr. James",male,40.0,0,0,28221,13.0,"",S,316 N Main St
12893,2,"Duran y More, Miss. Florentina",female,30.0,1,0,SC/PARIS 2148,13.8583,"",C,30 Rue de Bassano 16th arr 75016 Paris France
3682,3,"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,347072,13.9,"",S,2920 N Lindbergh Blvd
12684,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,4107 Scottsville Rd
1215,1,"Rowe, Mr. Alfred G",male,33.0,0,0,113790,26.55,"",S,28 rue Saint Roch 1st arr 75001 Paris France
3642,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,9 Carrefour de l Od on 6th arr 75006 Paris France
1020,2,"Bowenur, Mr. Solomon",male,42.0,0,0,211535,13.0,"",S,1532 S Highway 27
14134,3,"Storey, Mr. Thomas",male,60.5,0,0,3701,"","",S,41 51 Inverness Terrace Westminster Borough London W2 3JN United Kingdom
15661,2,"Giles, Mr. Edgar",male,21.0,1,0,28133,11.5,"",S,Excel 2 Festoon Way Royal Victoria Dock Newham London E16 1RH United Kingdom
2598,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,200 E State Road 45/46 Bypass
18073,2,"Peruschitz, Rev. Joseph Maria",male,41.0,0,0,237393,13.0,"",S,117 Rue Lauriston 16th arr 75116 Paris France
3696,2,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,S.O./P.P. 2,21.0,"",S,Largo Augusto 10 Milan City Center 20122 Milan Italy
20905,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680,50.0,C39,S,Silvio Pellico 4 Milan City Center 20121 Milan Italy
20802,2,"Bryhl, Miss. Dagmar Jenny Ingeborg",female,20.0,1,0,236853,26.0,"",S,10 Palace Place Westminster Borough London SW1E 5BW United Kingdom
7516,3,"Doyle, Miss. Elizabeth",female,24.0,0,0,368702,7.75,"",Q,Paseo Taulat 278 Sant Mart 08019 Barcelona Spain
14021,3,"Hee, Mr. Ling",male,"",0,0,1601,56.4958,"",S,1100 N Mississippi Ave
10383,2,"Clarke, Mr. Charles Valentine",male,29.0,1,0,2003,26.0,"",S,Gudrunstra e 184 10 Favoriten 1100 Vienna Austria
6489,2,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24.0,1,1,S.C./PARIS 2079,37.0042,"",C,6 Frith Street Soho Westminster Borough London W1D 3JA United Kingdom
