PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
9086,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,25 Boulevard Auguste Blanqui 13th arr 75013 Paris France
7684,2,"Drew, Mr. James Vivian",male,42.0,1,1,28220,32.5,"",S,28 Basil Street Kensington and Chelsea London SW3 1AS United Kingdom
14178,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966,134.5,E34,C,1745 S E Marshall St
1070,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,230136,39.0,F4,S,1740 S 48th St
12959,3,"Franklin, Mr. Charles (Charles Fardon)",male,"",0,0,SOTON/O.Q. 3101314,7.25,"",S,1886 Electric Rd
14395,3,"Spector, Mr. Woolf",male,"",0,0,A.5. 3236,8.05,"",S,747 Buffalo Creek Rd
924,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,Via Manin 7 Milan City Center 20121 Milan Italy
11467,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070,7.775,"",S,131 E Mccullough Dr
15341,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,Rennweg 12a 03 Landstra e 1030 Vienna Austria
18308,3,"Conlon, Mr. Thomas Henry",male,31.0,0,0,21332,7.7333,"",Q,4530 S Emerson Ave
19434,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,129 Bayswater Road London W2 4RJ United Kingdom
4880,2,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,237216,13.5,"",S,420 East Pike
7633,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966,134.5,E34,C,Prinsengracht 587 Amsterdam City Center 1067 HT Amsterdam Netherlands
20852,3,"Assam, Mr. Ali",male,23.0,0,0,SOTON/O.Q. 3101309,7.05,"",S,Old Park Lane Westminster Borough London W1K 1LB United Kingdom
19592,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,24 Rue De Miromesnil 8th arr 75008 Paris France
18049,3,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,CA 2144,46.9,"",S,903 Dulaney Valley Rd
10319,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,C.A. 34644,12.7375,"",C,2799 W Airport Way
14309,1,"Rosenshine, Mr. George (Mr George Thorne)",male,46.0,0,0,PC 17585,79.2,"",C,Viale 2 Giugno 1
18000,3,"Pedersen, Mr. Olaf",male,"",0,0,345498,7.775,"",S,301 S Black Horse Pike
19357,3,"Goodwin, Mr. Charles Frederick",male,40.0,1,6,CA 2144,46.9,"",S,1562 Sheridan Ave
18233,1,"Kreuchen, Miss. Emilie",female,39.0,0,0,24160,211.3375,"",S,10 rue d Ormesson 4th arr 75004 Paris France
5042,3,"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,350053,7.7958,"",S,11 rue de Tr vise 9th arr 75009 Paris France
6370,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,16966,134.5,E34,C,1776 Grant St
16619,3,"Assaf Khalil, Mrs. Mariana (Miriam)",female,45.0,0,0,2696,7.225,"",C,Passeig de Colom 9 Ciutat Vella 08002 Barcelona Spain
19291,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C,1a Lexham Gardens Kensington and Chelsea London W8 5JJ United Kingdom
7746,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,1,0,350026,14.1083,"",S,345 Chestnut St
7605,1,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",female,"",0,0,17770,27.7208,"",C,10 Wardour Street Leicester Square Westminster Borough London W1D 6QF United Kingdom
2408,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,5791 I 49 Service Rd S
3529,3,"Assaf Khalil, Mrs. Mariana (Miriam)",female,45.0,0,0,2696,7.225,"",C,2706 N Cage Blvd
18079,3,"Lithman, Mr. Simon",male,"",0,0,S.O./P.P. 251,7.55,"",S,225 Edgware Road Westminster Borough London W2 1JU United Kingdom
14280,1,"Loring, Mr. Joseph Holland",male,30.0,0,0,113801,45.5,"",S,K rntnerstra e 18 Eingang Neuer Markt 3 01 Innere Stadt 1010 Vienna Austria
1293,2,"Gale, Mr. Harry",male,38.0,1,0,28664,21.0,"",S,6 rue Chauveau Lagarde 8th arr 75008 Paris France
11692,2,"Clarke, Mr. Charles Valentine",male,29.0,1,0,2003,26.0,"",S,52 56 Inverness Terrace Westminster Borough London W2 3LB United Kingdom
7751,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,PC 17760,135.6333,C32,C,Galleria Del Corso 3 Milan City Center 20122 Milan Italy
14151,3,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,7548,8.9625,"",S,6 Rue Lecluse 17th arr 75017 Paris France
6230,3,"Foley, Mr. William",male,"",0,0,365235,7.75,"",Q,36 rue de Saint Quentin 10th arr 75010 Paris France
15416,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,3416 Interstate 35 S
14094,1,"Evans, Miss. Edith Corse",female,36.0,0,0,PC 17531,31.6792,A29,C,2 The Avenue Ealing London W13 8PH United Kingdom
6361,3,"Linehan, Mr. Michael",male,"",0,0,330971,7.8792,"",Q,K rntner Ring 1 01 Innere Stadt 1015 Vienna Austria
11543,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64.0,0,2,PC 17756,83.1583,E45,C,One Ham Yard Westminster Borough London W1D 7DT United Kingdom
14149,3,"Ford, Mr. Edward Watson",male,18.0,2,2,W./C. 6608,34.375,"",S,Balmes 117 Eixample 08008 Barcelona Spain
6192,1,"Ryerson, Master. John Borie",male,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,903 2nd Ave
3766,3,"Mahon, Mr. John",male,"",0,0,AQ/4 3130,7.75,"",Q,2600 Crystal Dr
11673,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,1,0,350026,14.1083,"",S,Via Fatebenefratelli 21 Milan City Center 20121 Milan Italy
17003,1,"Carrau, Mr. Jose Pedro",male,17.0,0,0,113059,47.1,"",S,Via Monte Rosa 90 Fiera Milano City 20149 Milan Italy
19633,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,"",S,6713 N 2200 W
6416,3,"Mardirosian, Mr. Sarkis",male,"",0,0,2655,7.2292,F E46,C,128 King Henry s Road Camden London NW3 3ST United Kingdom
16627,3,"Daher, Mr. Shedid",male,22.5,0,0,2698,7.225,"",C,3 rue de Castiglione 1st arr 75001 Paris France
2551,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,PC 17759,63.3583,D10 D12,C,4616 Osage Beach Pkwy
1083,1,"Salomon, Mr. Abraham L",male,"",0,0,111163,26.0,"",S,4530 S Emerson Ave
7446,3,"Davies, Mr. John Samuel",male,21.0,2,0,A/4 48871,24.15,"",S,Via Ozanam 12 Citt Studi 20129 Milan Italy
19389,3,"Zakarian, Mr. Ortin",male,27.0,0,0,2670,7.225,"",C,4530 S Emerson Ave
20748,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,505 1st Ave N
19556,2,"Denbury, Mr. Herbert",male,25.0,0,0,C.A. 31029,31.5,"",S,11 rue du 8 Mai 1945 10th arr 75010 Paris France
18300,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,0,1,PC 17592,39.4,D28,S,628 Wall St
14162,2,"McCrie, Mr. James Matthew",male,30.0,0,0,233478,13.0,"",S,Viale Bligny 23 Milan City Center 20136 Milan Italy
10104,3,"Coutts, Mrs. William (Winnie Minnie Treanor)",female,36.0,0,2,C.A. 37671,15.9,"",S,3467 N Valley Pike
6381,3,"Salander, Mr. Karl Johan",male,24.0,0,0,7266,9.325,"",S,Mallorca 251 Eixample 08008 Barcelona Spain
16693,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,Mariahilfer Stra e 57 59 06 Mariahilf 1060 Vienna Austria
18136,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,27 33 Harrington Gardens Kensington and Chelsea London SW7 4JX United Kingdom
20889,2,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,CA 31352,21.0,"",S,Bellamyplein 47 Oud West 1053 AT Amsterdam Netherlands
16901,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,927 Monroe St
12950,2,"Faunthorpe, Mr. Harry",male,40.0,1,0,2926,26.0,"",S,Balmes 142 146 Eixample 08008 Barcelona Spain
18183,3,"Saade, Mr. Jean Nassr",male,"",0,0,2676,7.225,"",C,2060 S Harbor Blvd
