PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
6457,2,"Enander, Mr. Ingvar",male,21.0,0,0,236854,13.0,"",S,8917 W Hawk Ridge Rd
6355,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,Llull 340 Sant Mart 08019 Barcelona Spain
14062,3,"Boulos, Master. Akar",male,6.0,1,1,2678,15.2458,"",C,2303 W Fremont St
7529,1,"Davidson, Mrs. Thornton (Orian Hays)",female,27.0,1,2,F.C. 12750,52.0,B71,S,Herengracht 542 556 Amsterdam City Center 1017 CG Amsterdam Netherlands
20612,3,"Khalil, Mr. Betros",male,"",1,0,2660,14.4542,"",C,4 Rue De Valois 1st arr 75001 Paris France
11500,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,"",C,309 N Peters Rd
4889,3,"Mulvihill, Miss. Bertha E",female,24.0,0,0,382653,7.75,"",Q,147 Cromwell Road Kensington and Chelsea London SW5 0TH United Kingdom
1308,3,"Ware, Mr. Frederick",male,"",0,0,359309,8.05,"",S,21 rue Lavoisier 8th arr 75008 Paris France
15675,2,"Wheeler, Mr. Edwin Frederick",male,"",0,0,SC/PARIS 2159,12.875,"",S,17 Avenue Kl ber 16th arr 75016 Paris France
3652,1,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Rambla del Raval 17 21 Ciutat Vella 08001 Barcelona Spain
2567,3,"Caram, Mr. Joseph",male,"",1,0,2689,14.4583,"",C,3 Rue Pergolese 16th arr 75116 Paris France
10200,3,"Vander Planke, Mr. Julius",male,31.0,3,0,345763,18.0,"",S,Schottenring 24 01 Innere Stadt 1010 Vienna Austria
19290,3,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,3101297,7.925,"",S,92 Southampton Row Camden London WC1B 4BH United Kingdom
16995,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,13695,60.0,C31,S,14355 S Highway 31 Exit 432
12747,1,"Geiger, Miss. Amalie",female,35.0,0,0,113503,211.5,C130,C,Prinsengracht 444 Amsterdam City Center 1017 KE Amsterdam Netherlands
8945,3,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,"",0,0,65305,8.1125,"",S,Noorderstraat 46 Amsterdam City Center 1017 TV Amsterdam Netherlands
3832,2,"Nesson, Mr. Israel",male,26.0,0,0,244368,13.0,F2,S,1520 Candelaria Rd N E
3545,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,Schlossallee 8 14 Penzing 1140 Vienna Austria
18209,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079,7.775,"",S,Enrique Granados 83 Eixample 08008 Barcelona Spain
17921,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,21958 Highway 32
2434,3,"Linehan, Mr. Michael",male,"",0,0,330971,7.8792,"",Q,Doctor Trueta 164 Sant Mart 08005 Barcelona Spain
2432,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,75 Gower Street Camden London WC1E 6HJ United Kingdom
2503,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,Viale Bligny 23 Milan City Center 20136 Milan Italy
3792,3,"Fleming, Miss. Honora",female,"",0,0,364859,7.75,"",Q,236 N Broadway
11367,3,"Wirz, Mr. Albert",male,27.0,0,0,315154,8.6625,"",S,153 Rue De Vaugirard 15th arr 75015 Paris France
18145,1,"Warren, Mr. Frank Manley",male,64.0,1,0,110813,75.25,D37,C,2 Stanhope Row Park Lane Westminster Borough London W1J 7BS United Kingdom
10175,2,"Watt, Miss. Bertha J",female,12.0,0,0,C.A. 33595,15.75,"",S,12 Lancaster Gate Lancaster Gate Westminster Borough London W2 3LG United Kingdom
16825,3,"Moubarek, Mrs. George (Omine Amenia Alexander)",female,"",0,2,2661,15.2458,"",C,2822 W Driggs Dr
2420,3,"Thomson, Mr. Alexander Morrison",male,"",0,0,32302,8.05,"",S,1331 Pitt St
16792,3,"van Billiard, Master. Walter John",male,11.5,1,1,A/5. 851,14.5,"",S,Pla a Rosa dels Vents 1 Passeig Joan de Borbo Ciutat Vella 08039 Barcelona Spain
12792,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,SC/AH 29037,26.0,"",S,9 Rue De Li ge 9th arr 75009 Paris France
19320,3,"Foley, Mr. William",male,"",0,0,365235,7.75,"",Q,Avinguda Catedral 7 Ciutat Vella 08002 Barcelona Spain
5039,2,"Duran y More, Miss. Florentina",female,30.0,1,0,SC/PARIS 2148,13.8583,"",C,3750 Meridian St
11743,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,2900 S Casino Dr
16661,2,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,237216,13.5,"",S,10 Godliman Street City of London London EC4V 5AJ United Kingdom
3836,2,"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,230136,39.0,F4,S,33 Deadwood St
11434,3,"Mulvihill, Miss. Bertha E",female,24.0,0,0,382653,7.75,"",Q,29 31 Gower Street Camden London WC1E 6HG United Kingdom
5006,3,"Davies, Mr. Joseph",male,17.0,2,0,A/4 48873,8.05,"",S,25 rue des Saints P res 6th arr 75006 Paris France
11423,1,"Chaudanson, Miss. Victorine",female,36.0,0,0,PC 17608,262.375,B61,C,308 Canyon Dr
10409,3,"Dean, Miss. Elizabeth Gladys Millvina",female,0.17,1,2,C.A. 2315,20.575,"",S,40 Marsh Wall Tower Hamlets London E14 9TP United Kingdom
2206,3,"Svensson, Mr. Johan Cervin",male,14.0,0,0,7538,9.225,"",S,Hamilton Place Park Lane Westminster Borough London W1J 7DR United Kingdom
10359,3,"McCarthy, Miss. Catherine Katie",female,"",0,0,383123,7.75,"",Q,1880 W 12th St
6428,3,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,347079,7.775,"",S,1100 Lewis River Rd
11422,3,"Davison, Mr. Thomas Henry",male,"",1,0,386525,16.1,"",S,Petersplatz 9 01 Innere Stadt 1010 Vienna Austria
15513,2,"Cook, Mrs. (Selena Rogers)",female,22.0,0,0,W./C. 14266,10.5,F33,S,s Gravesandestraat 55 Oost 1092 AA Amsterdam Netherlands
5019,3,"Murphy, Miss. Nora",female,"",0,0,36568,15.5,"",Q,Gro e Stadtgutgasse 31 02 Leopoldstadt 1020 Vienna Austria
3795,3,"Dennis, Mr. William",male,36.0,0,0,A/5 21175,7.25,"",S,214 rue du Faubourg Saint Honor 8th arr 75008 Paris France
7494,3,"Abelseth, Mr. Olaus Jorgensen",male,25.0,0,0,348122,7.65,F G63,S,1675 W Patterson Ave
16741,1,"Daniels, Miss. Sarah",female,33.0,0,0,113781,151.55,"",S,Proven als 10 Sant Mart 08019 Barcelona Spain
2472,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,Via San Raffaele 3 Milan City Center 20121 Milan Italy
13056,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,376566,16.1,"",S,65 S E First Ln
12771,3,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,347471,7.8542,"",S,Via San Raffaele 3 Milan City Center 20121 Milan Italy
1067,2,"Brown, Miss. Edith Eileen",female,15.0,0,2,29750,39.0,"",S,755 Cadillac Ln
3806,2,"Laroche, Miss. Louise",female,1.0,1,2,SC/Paris 2123,41.5792,"",C,2 Spring Gardens Trafalgar Square Westminster Borough London SW1A 2TS United Kingdom
12848,2,"Brown, Miss. Edith Eileen",female,15.0,0,2,29750,39.0,"",S,Europark Fichtenhain A1
3532,1,"Flegenheim, Mrs. Alfred (Antoinette)",female,"",0,0,PC 17598,31.6833,"",S,52 rue Francois 1er 8th arr 75008 Paris France
18074,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,315153,22.025,"",S,Mariahilfer Stra e 32 34 07 Neubau 1070 Vienna Austria
4955,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,"",C,Cadogan Place Kensington and Chelsea London SW1X 9PY United Kingdom
1057,3,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,315153,22.025,"",S,Corso Di Porta Nuova 1 Milan City Center 20121 Milan Italy
18285,3,"Kink, Miss. Maria",female,22.0,2,0,315152,8.6625,"",S,Place de l Op ra 4 rue Meyerbeer 9th arr 75009 Paris France
